origin_id,destination_id,distance_km,time_min
2,20,6.42446,10.614666666666666
2,21,40.57414,47.907
2,22,25.36987,24.107166666666668
2,23,30.27338,36.266
2,24,13.04221,11.5815
2,25,7.49413,12.5755
2,26,23.11854,28.323
2,27,56.33184,45.67883333333334
2,28,35.48641000000001,37.732
2,29,7.810770000000001,12.598666666666666
2,30,26.37825,28.1205
2,31,13.74193,20.598333333333336
2,32,5.36784,8.332
2,33,24.82851,22.396166666666662
2,34,34.78069,32.729
2,35,40.49252,42.766666666666666
2,36,33.1174,42.343833333333336
2,37,10.64491,11.555
2,38,24.6769,22.192
2,39,25.39683,23.345166666666668
2,40,49.58492,49.28616666666667
2,41,36.85276,37.8615
2,42,35.50571,37.757666666666665
2,43,4.975,8.898333333333333
2,44,49.06078,50.9025
2,45,31.53186,33.31283333333333
2,46,3.23553,5.675833333333333
2,47,32.53044,32.769666666666666
2,48,23.781,28.762166666666666
2,49,24.11152,20.2975
2,50,12.99114,18.061333333333337
2,51,6.42446,10.614666666666666
2,52,27.52349,33.276666666666664
2,53,23.158060000000003,22.822666666666667
2,54,28.60982,33.278333333333336
2,55,21.54972,23.3875
2,56,48.76814,50.14383333333333
2,57,8.01891,11.311333333333332
2,58,46.50703,47.65266666666666
2,59,36.27459,36.4
2,60,22.42768,21.405666666666665
2,61,47.72376,47.80216666666667
2,62,40.31125,47.29683333333333
2,63,10.15959,15.672666666666666
2,64,26.5036,26.904166666666665
2,65,32.5606,26.171166666666668
2,66,30.27338,36.266
2,67,56.32657,47.97933333333334
2,68,26.935830000000003,28.312
2,69,17.672060000000002,25.231333333333335
2,70,11.69618,17.951666666666664
3,0,18.446240000000003,26.10666666666667
3,1,15.69612,20.011166666666668
3,2,22.43121,30.863
3,4,20.84442,26.1745
3,5,33.731660000000005,36.00816666666666
3,6,57.323809999999995,50.54266666666667
3,7,57.018800000000006,50.131
3,8,26.25737,31.60216666666667
3,9,32.79284,38.127500000000005
3,10,30.26185,36.89566666666666
3,11,32.16905,37.593833333333336
3,12,0.60054,1.6696666666666669
3,13,10.63524,15.708833333333333
3,14,16.954909999999998,23.2505
3,15,25.606630000000003,29.6285
3,16,39.61529,35.654833333333336
3,17,39.35819,36.602333333333334
3,18,40.23661,48.64816666666666
3,19,30.54655,37.19116666666666
3,20,28.32093,33.77816666666667
3,21,39.25066,46.51483333333333
3,22,14.52913,19.169833333333333
3,23,31.51359,36.029833333333336
3,24,37.87191000000001,33.5505
3,25,29.9618,37.582
3,26,30.57647,37.38133333333334
3,27,59.285059999999994,63.745
3,28,19.532310000000003,22.343
3,29,30.86153,36.8305
3,30,51.20795,50.089666666666666
3,31,8.63926,10.202666666666666
3,32,18.2778,25.6445
3,33,13.98777,17.458833333333335
3,34,59.61038,54.698166666666665
3,35,65.32221,64.73583333333333
3,36,16.48978,18.421333333333333
3,37,19.627560000000003,23.84466666666667
3,38,13.83616,17.254666666666665
3,39,16.562060000000002,21.695
3,40,30.2286,35.19666666666667
3,41,61.68245,59.830666666666666
3,42,19.55161,22.368666666666662
3,43,18.28599,26.0095
3,44,30.25154,35.52466666666667
3,45,28.8549,32.729166666666664
3,46,37.15576,34.48266666666667
3,47,57.36013,54.73883333333333
3,48,33.429970000000004,39.99933333333333
3,49,48.94121,42.266666666666666
3,50,13.51291,19.394
3,51,28.32093,33.77816666666667
3,52,31.24337,39.87766666666666
3,53,33.61036,35.808166666666665
3,54,30.09047,33.82533333333333
3,55,18.14386,21.832
3,56,29.9589,34.76583333333333
3,57,17.274919999999998,22.761000000000003
3,58,37.559,44.77183333333333
3,59,25.66143,29.40266666666667
3,60,32.87998,34.391
3,61,29.70516,34.24133333333334
3,62,39.50396,46.7515
3,63,28.79995,35.57266666666667
3,64,51.33329,48.873333333333335
3,65,57.39029,48.14033333333334
3,66,31.51359,36.029833333333336
3,67,47.255480000000006,57.541666666666664
3,68,22.2175,27.682166666666667
3,69,34.358309999999996,40.41833333333333
3,70,13.24716,18.749333333333333
4,0,20.29759,26.28033333333333
4,1,27.1371,34.272333333333336
4,2,26.46041,28.36916666666667
4,3,21.07143,27.02583333333333
4,5,26.84666,29.204666666666665
4,6,56.92266,50.028666666666666
4,7,56.617650000000005,49.617
4,8,13.79039,16.606666666666666
4,9,14.79252,18.26966666666667
4,10,48.57189,52.573166666666665
4,11,44.38719,47.60583333333333
4,12,21.08396,27.1575
4,13,28.97811,33.897666666666666
4,14,10.32896,13.465833333333334
4,15,4.8752200000000006,7.135833333333333
4,16,39.21413,35.14066666666667
4,17,38.95703,36.088166666666666
4,18,59.67318,66.19166666666666
4,19,47.99103,51.71633333333333
4,20,25.78719,29.62183333333333
4,21,72.51396000000001,69.61983333333333
4,22,34.834559999999996,44.05166666666666
4,23,16.2688,18.772333333333332
4,24,37.47075,33.036500000000004
4,25,26.156419999999997,32.379
4,26,48.02095,51.9065
4,27,80.76038,67.134
4,28,17.5545,19.5765
4,29,39.12268,36.540499999999994
4,30,50.80679,49.575500000000005
4,31,15.20446,20.195833333333333
4,32,20.12914,25.81833333333333
4,33,34.2932,42.34066666666667
4,34,59.20922,54.18416666666667
4,35,64.92106,64.22166666666666
4,36,27.90039,30.8495
4,37,17.09382,19.688333333333333
4,38,34.141589999999994,42.1365
4,39,49.82536,44.80016666666667
4,40,26.17655,26.209833333333332
4,41,61.28129,59.3165
4,42,17.5738,19.60216666666667
4,43,20.13734,26.183333333333337
4,44,25.65241,27.826166666666666
4,45,13.61011,15.4715
4,46,29.50903,32.6445
4,47,56.95897,54.224666666666664
4,48,48.68341,52.345666666666666
4,49,48.54005,41.752500000000005
4,50,21.68389,28.011333333333333
4,51,25.78719,29.62183333333333
4,52,52.4259,56.86016666666667
4,53,22.40869,27.729666666666667
4,54,14.84568,16.567666666666664
4,55,6.40578,7.808333333333334
4,56,25.359779999999997,27.067333333333337
4,57,19.62941,24.784
4,58,70.93556,69.10766666666667
4,59,12.86622,13.3235
4,60,25.99498,27.5875
4,61,24.31539,24.725833333333338
4,62,72.76726,69.85650000000001
4,63,38.62376999999999,40.66916666666667
4,64,50.93214,48.35916666666667
4,65,53.17135,46.41616666666666
4,66,16.2688,18.772333333333332
4,67,80.7551,69.43433333333334
4,68,1.61906,2.4916666666666667
4,69,49.06932,48.133500000000005
4,70,21.43258,27.540000000000003
5,0,24.41596,22.1585
5,1,42.47118,32.306
5,2,24.04076,22.654
5,3,34.28861,37.15083333333334
5,4,26.28257,27.761666666666667
5,6,29.09189,30.807666666666663
5,7,28.78689,30.396
5,8,9.80881,14.102666666666666
5,9,33.14093,31.631666666666668
5,10,46.15225,46.858
5,11,41.96754,41.89083333333333
5,12,34.30113,37.2825
5,13,41.12091,45.4175
5,14,19.30422,20.1305
5,15,22.25682,23.420166666666667
5,16,23.699,27.111833333333333
5,17,28.67672,26.98
5,18,57.25354,60.4765
5,19,45.57139,46.00116666666667
5,20,16.95405,21.861333333333334
5,21,70.09431,63.904833333333336
5,22,47.37876,39.847
5,23,16.73216,21.416166666666665
5,24,35.05111,27.32133333333333
5,25,15.42077,18.957666666666668
5,26,45.60131,46.19133333333333
5,27,76.04773,57.862833333333334
5,28,40.80444,35.782000000000004
5,29,36.70304,30.825333333333333
5,30,30.936439999999997,34.05616666666666
5,31,25.49223,26.35533333333333
5,32,19.53954,21.820333333333338
5,33,46.8374,38.136
5,34,54.49657,44.913
5,35,58.49704,54.959666666666664
5,36,51.15033,47.055
5,37,16.351200000000002,15.450166666666666
5,38,46.68579,37.93183333333333
5,39,47.40572,39.085
5,40,42.1146,38.4025
5,41,54.80691,49.92766666666667
5,42,40.82374,35.80766666666667
5,43,19.54773,22.185333333333332
5,44,41.59046,40.01866666666667
5,45,19.47846,22.041166666666665
5,46,20.21629,25.88
5,47,50.534949999999995,44.96266666666667
5,48,46.263769999999994,46.6305
5,49,20.70929,22.53166666666667
5,50,22.68459,27.539499999999997
5,51,16.95405,21.861333333333334
5,52,50.006260000000005,51.14516666666667
5,53,8.08891,9.014166666666666
5,54,14.88694,17.759
5,55,22.79059,24.18566666666667
5,56,41.29782,39.26
5,57,19.0398,20.786
5,58,68.51592,63.39266666666666
5,59,28.80426,25.516166666666667
5,60,1.25734,2.5495
5,61,40.253440000000005,36.9185
5,62,70.34761999999999,64.1415
5,63,36.20413,34.95399999999999
5,64,47.36337,39.86783333333334
5,65,25.17919,26.730166666666666
5,66,16.73216,21.416166666666665
5,67,76.04246,60.163333333333334
5,68,24.66355,25.27
5,69,46.64968,42.41833333333333
5,70,22.43328,27.068
6,0,35.05368,30.012
6,1,44.99445,35.04716666666666
6,2,32.41757,28.5885
6,3,55.192449999999994,46.787666666666674
6,4,55.31155,48.22716666666667
6,5,28.6483,29.6555
6,7,1.03251,1.5111666666666668
6,8,44.48507,42.973499999999994
6,9,62.16992,52.097
6,10,37.5505,39.626
6,11,28.79537,32.6535
6,12,55.072300000000006,46.607499999999995
6,13,66.25349,55.75016666666667
6,14,47.18682,39.3875
6,15,51.2858,43.885666666666665
6,16,25.59316,25.49566666666667
6,17,17.540119999999998,19.8205
6,18,43.43424,35.16233333333333
6,19,36.7131,37.641
6,20,29.09195,30.405166666666663
6,21,51.67773,45.12516666666667
6,22,49.90203,42.58833333333334
6,23,45.76114,41.88166666666667
6,24,23.84978,23.3915
6,25,30.16162,32.366
6,26,36.83641,38.1595
6,27,41.206,29.345166666666668
6,28,69.83342,56.247499999999995
6,29,27.95863,26.760166666666667
6,30,3.18207,5.171166666666666
6,31,43.875440000000005,42.20216666666667
6,32,35.16771,30.034
6,33,49.36067,40.87733333333333
6,34,19.65485,16.395333333333333
6,35,23.65531,26.442
6,36,73.48277,63.79633333333334
6,37,40.483059999999995,32.23166666666667
6,38,49.20906,40.67316666666667
6,39,49.92899,41.82633333333333
6,40,71.14358,58.868
6,41,19.96518,21.41
6,42,69.85273,56.27316666666666
6,43,35.10852,30.502166666666668
6,44,70.61945,60.48416666666667
6,45,48.50745,42.50666666666667
6,46,28.77057,26.971666666666668
6,47,15.69323,16.445
6,48,35.93935,35.41733333333333
6,49,8.728110000000001,9.781
6,50,42.081,40.027
6,51,29.09195,30.405166666666663
6,52,47.78094,39.65133333333333
6,53,28.00437,27.8755
6,54,43.91593,38.2245
6,55,51.38788,44.064166666666665
6,56,70.3268,59.7255
6,57,38.15242,32.91516666666667
6,58,63.88354,57.759
6,59,57.83325,45.98166666666667
6,60,29.90565,32.205
6,61,69.28242,57.384
6,62,51.41485,44.515
6,63,30.81014,31.05183333333333
6,64,12.52164,11.350166666666668
6,65,14.07703,14.823333333333332
6,66,45.76114,41.88166666666667
6,67,41.20073,31.645666666666667
6,68,53.69254,45.7355
6,69,24.80857,26.7775
6,70,41.82969,39.5555
7,0,34.70989,29.534
7,1,44.65066,34.56916666666667
7,2,32.07378,28.1105
7,3,54.84866,46.309666666666665
7,4,54.967760000000006,47.74916666666666
7,5,28.30452,29.177333333333333
7,6,1.0611700000000002,1.5601666666666667
7,8,44.14128,42.49533333333333
7,9,61.82613,51.619
7,10,36.51799,38.115
7,11,27.76286,31.142333333333333
7,12,54.72851,46.1295
7,13,65.9097,55.272000000000006
7,14,46.84303,38.90933333333333
7,15,50.94202,43.407666666666664
7,16,25.24937,25.017666666666667
7,17,16.86894,18.449666666666666
7,18,42.40173,33.65116666666667
7,19,35.680589999999995,36.12983333333333
7,20,28.74816,29.927
7,21,50.64522,43.61416666666666
7,22,49.55824,42.11016666666667
7,23,45.41735,41.403666666666666
7,24,23.50599,22.913333333333338
7,25,29.81783,31.888
7,26,35.8039,36.64833333333333
7,27,40.17349,27.834
7,28,69.48963,55.76933333333333
7,29,26.926119999999997,25.249166666666667
7,30,2.14956,3.660166666666667
7,31,43.53165,41.724
7,32,34.82392,29.555833333333332
7,33,49.01688,40.399166666666666
7,34,18.62234,14.884166666666664
7,35,22.6228,24.930999999999997
7,36,73.13897999999999,63.31816666666667
7,37,40.13927,31.7535
7,38,48.865269999999995,40.195
7,39,49.5852,41.348166666666664
7,40,70.79978999999999,58.38983333333333
7,41,18.93267,19.898833333333336
7,42,69.50892999999999,55.79516666666667
7,43,34.76473,30.024
7,44,70.27566,60.006166666666665
7,45,48.16366,42.028666666666666
7,46,28.37823,25.872666666666664
7,47,14.66072,14.933833333333332
7,48,34.906839999999995,33.906333333333336
7,49,8.384319999999999,9.303
7,50,41.73721,39.54883333333333
7,51,28.74816,29.927
7,52,46.74843,38.140166666666666
7,53,27.660580000000003,27.397333333333332
7,54,43.57214,37.74633333333334
7,55,51.04409,43.586
7,56,69.98302000000001,59.24733333333334
7,57,37.80863,32.437
7,58,62.85103,56.24783333333333
7,59,57.48946,45.5035
7,60,29.56186,31.72683333333333
7,61,68.93863,56.905833333333334
7,62,50.38234,43.00383333333333
7,63,29.77763,29.540666666666667
7,64,11.48913,9.839
7,65,15.601959999999998,14.7135
7,66,45.41735,41.403666666666666
7,67,40.16822,30.1345
7,68,53.34875,45.2575
7,69,23.77606,25.266333333333332
7,70,41.4859,39.0775
8,0,23.832189999999997,24.8155
8,1,41.8874,34.963
8,2,23.45699,25.311
8,3,26.473650000000003,32.441833333333335
8,4,13.79039,16.606666666666666
8,5,9.80359,14.176833333333333
8,6,45.20579,44.74583333333333
8,7,44.90078,44.33433333333333
8,9,23.92838,23.454
8,10,45.56847,49.515166666666666
8,11,41.38377,44.54783333333333
8,12,26.48618,32.5735
8,13,33.305949999999996,40.7085
8,14,10.75095,14.481
8,15,13.04426,15.242666666666668
8,16,36.21071,32.08266666666667
8,17,35.95361,33.030166666666666
8,18,56.66976,63.133500000000005
8,19,44.98761,48.658166666666666
8,20,18.98514,26.14333333333333
8,21,69.51053999999999,66.56183333333334
8,22,46.79499,42.50416666666667
8,23,6.57344,10.829
8,24,34.467330000000004,29.978333333333335
8,25,20.50232,25.150166666666667
8,26,45.01753,48.848333333333336
8,27,77.75695,64.07583333333334
8,28,31.59188,27.6045
8,29,36.11927,33.4825
8,30,47.80337,46.517500000000005
8,31,18.64977,24.574166666666667
8,32,18.95576,24.477500000000003
8,33,46.253629999999994,40.793
8,34,56.2058,51.126
8,35,61.91764,61.16366666666667
8,36,41.93778,38.877500000000005
8,37,15.76742,18.107333333333333
8,38,46.10202,40.58883333333333
8,39,46.821940000000005,41.742
8,40,32.90204,30.224833333333333
8,41,58.27787,56.25833333333333
8,42,31.61118,27.630166666666664
8,43,18.96395,24.8425
8,44,32.377900000000004,31.841166666666663
8,45,8.5871,13.187
8,46,26.50561,29.5865
8,47,53.95555,51.166666666666664
8,48,45.67999,49.287666666666674
8,49,36.82318,36.469833333333334
8,50,22.50713,29.4015
8,51,18.98514,26.14333333333333
8,52,49.42248,53.80216666666667
8,53,14.42299,19.4675
8,54,4.90988,7.8415
8,55,8.560229999999999,11.557
8,56,32.08527,31.0825
8,57,18.45603,23.443
8,58,67.93214,66.04966666666667
8,59,19.59171,17.338666666666665
8,60,8.95191,12.559833333333334
8,61,31.04088,28.740833333333335
8,62,69.76384,66.7985
8,63,35.62035,37.611
8,64,47.92871,45.30116666666667
8,65,41.29307,40.6685
8,66,6.57344,10.829
8,67,77.75168,66.37633333333333
8,68,13.94634,16.4815
8,69,46.0659,45.075500000000005
8,70,22.25581,28.930166666666665
9,0,31.77684,39.27583333333334
9,1,38.61635,47.26766666666666
9,2,37.93966,41.36466666666667
9,3,32.33433,39.5795
9,4,14.92097,18.444666666666667
9,5,34.33144,33.769666666666666
9,6,63.1354,53.4895
9,7,62.83039,53.07783333333334
9,8,23.900419999999997,24.65216666666667
9,10,60.05115,65.56866666666666
9,11,55.86645,60.60133333333333
9,12,32.34686,39.71116666666667
9,13,32.62805,36.951
9,14,21.80821,26.461166666666667
9,15,10.48273,13.247833333333334
9,16,50.69339,48.13616666666667
9,17,50.43629,49.083666666666666
9,18,71.15244,79.187
9,19,59.47029,64.71166666666666
9,20,37.26645,42.617333333333335
9,21,83.99322000000001,82.61533333333334
9,22,46.1025,55.74283333333334
9,23,22.32014,21.768166666666666
9,24,48.95001,46.03183333333333
9,25,37.63567,45.3745
9,26,59.50021,64.90183333333333
9,27,92.23963,80.12933333333334
9,28,18.03267,19.104833333333332
9,29,50.60194,49.535999999999994
9,30,64.97995,56.73800000000001
9,31,29.93148,34.85850000000001
9,32,31.608400000000003,38.81366666666667
9,33,45.56114,54.03183333333333
9,34,70.68848,67.1795
9,35,76.40031,77.21716666666666
9,36,28.37857,30.377833333333335
9,37,28.57308,32.68383333333333
9,38,45.40953,53.827666666666666
9,39,61.30462,57.79566666666666
9,40,16.602400000000003,17.840666666666667
9,41,72.76055000000001,72.312
9,42,18.05197,19.1305
9,43,31.61659,39.17883333333334
9,44,17.727520000000002,19.874166666666667
9,45,19.81359,19.276333333333337
9,46,40.98829,45.64
9,47,68.43822999999999,67.22016666666667
9,48,60.16267,65.34116666666667
9,49,54.7528,45.2135
9,50,33.16314,41.00683333333333
9,51,37.26645,42.617333333333335
9,52,63.90516,69.85566666666666
9,53,46.60407,38.16883333333333
9,54,20.89702,19.5635
9,55,17.88504,20.803833333333333
9,56,17.43488,19.1155
9,57,31.108669999999996,37.779333333333334
9,58,69.13237,81.34483333333333
9,59,7.18939,8.946333333333333
9,60,31.92614,34.25216666666667
9,61,16.41537,19.353333333333335
9,62,84.24652,82.852
9,63,50.10303,53.6645
9,64,62.41139,61.35466666666667
9,65,59.22269,49.412
9,66,22.32014,21.768166666666666
9,67,92.23436,82.42983333333333
9,68,13.30195,15.953
9,69,60.54858,61.129
9,70,32.91183,40.5355
10,0,26.06632,30.6845
10,1,22.91076,27.236833333333333
10,2,23.36461,28.7495
10,3,29.51148,35.1255
10,4,47.92604,50.71333333333334
10,5,44.42552,45.299
10,6,35.880269999999996,37.30050000000001
10,7,34.8191,35.74033333333333
10,8,44.92987,48.04816666666667
10,9,59.34705,63.62233333333334
10,11,8.05457,11.197166666666668
10,12,29.391330000000004,34.94533333333333
10,13,37.86253,45.83633333333333
10,14,38.49482,40.986999999999995
10,15,49.429739999999995,52.4885
10,16,24.87579,30.543166666666664
10,17,24.18004,29.017333333333333
10,18,13.45758,19.394166666666667
10,19,0.9355,2.2515
10,20,24.566509999999997,31.304
10,21,19.26096,24.693166666666663
10,22,17.031290000000002,22.349
10,23,51.41954,58.54216666666667
10,24,22.876810000000003,28.640333333333334
10,25,25.63618,33.264833333333335
10,26,0.96542,2.4418333333333333
10,27,28.3229,29.29416666666667
10,28,48.03422,57.202
10,29,15.33266,18.791833333333333
10,30,32.913599999999995,34.64883333333333
10,31,29.21279,37.29566666666666
10,32,26.180349999999997,30.706333333333337
10,33,16.90777,21.3615
10,34,21.01632,29.60183333333333
10,35,31.343169999999997,40.22633333333333
10,36,43.78493,52.636
10,37,31.79107,33.83116666666667
10,38,17.03291,21.436
10,39,13.70117,15.2805
10,40,58.7305,70.05583333333334
10,41,33.079989999999995,41.16733333333333
10,42,48.05352,57.227666666666664
10,43,24.11745,30.7545
10,44,59.156940000000006,70.2035
10,45,52.67802,55.589166666666664
10,46,20.65553,25.603666666666665
10,47,27.03851,33.543
10,48,2.46782,5.548333333333333
10,49,37.3213,38.471
10,50,23.18533,27.214166666666664
10,51,24.566509999999997,31.304
10,52,5.1017,7.158833333333333
10,53,33.55176,44.0115
10,54,49.75598,55.55466666666667
10,55,42.695879999999995,45.66366666666667
10,56,58.93593,69.55233333333334
10,57,29.16506,33.5875
10,58,21.20429,25.2665
10,59,57.420739999999995,58.67616666666667
10,60,43.57384,43.68183333333333
10,61,58.20706,69.10033333333334
10,62,18.99807,24.083
10,63,14.42247,20.309833333333337
10,64,23.72892,30.181500000000003
10,65,45.77038,44.34466666666666
10,66,51.41954,58.54216666666667
10,67,21.45715,27.536333333333335
10,68,48.08199,50.588166666666666
10,69,10.24383,14.021666666666668
10,70,23.62302,28.125333333333337
11,0,22.21027,26.1225
11,1,20.55243,25.9895
11,2,19.508560000000003,24.1875
11,3,31.54057,35.66116666666667
11,4,44.06999,46.15133333333333
11,5,40.56947,40.736999999999995
11,6,28.52295,31.997166666666665
11,7,27.461779999999997,30.437
11,8,41.07382,43.48633333333333
11,9,55.491,59.06033333333333
11,10,8.33225,11.584166666666668
11,12,31.42042,35.481
11,13,39.89161,46.372
11,14,34.638769999999994,36.425
11,15,45.573699999999995,47.9265
11,16,21.01974,25.981166666666663
11,17,18.9387,22.97233333333333
11,18,19.66624,24.038
11,19,7.751390000000001,10.727333333333332
11,20,20.71046,26.742
11,21,25.46962,29.336833333333335
11,22,22.74747,28.246
11,23,47.563489999999994,53.98016666666667
11,24,19.02077,24.078333333333333
11,25,21.78013,28.702833333333334
11,26,7.78131,10.9175
11,27,28.64904,29.56833333333333
11,28,52.77652,55.44616666666666
11,29,11.47661,14.229833333333334
11,30,25.55629,29.3455
11,31,29.70519,35.995666666666665
11,32,22.3243,26.144333333333336
11,33,22.623939999999997,27.258666666666667
11,34,18.27878,24.3245
11,35,28.60562,34.949
11,36,45.81401,53.17166666666667
11,37,27.93502,29.269333333333336
11,38,22.74909,27.333
11,39,20.69046,23.458
11,40,66.87502,67.0005
11,41,30.34245,35.890166666666666
11,42,52.79582,55.472
11,43,20.2614,26.1925
11,44,66.35088999999999,68.61666666666666
11,45,48.82197,51.027166666666666
11,46,16.79948,21.041666666666668
11,47,24.30096,28.265666666666668
11,48,8.44377,11.356833333333332
11,49,33.46525,33.909
11,50,23.67773,25.914166666666667
11,51,20.71046,26.742
11,52,12.18626,15.871333333333332
11,53,29.69571,39.44949999999999
11,54,45.89993,50.992666666666665
11,55,38.83983,41.10166666666667
11,56,66.05825,67.858
11,57,25.309009999999997,29.025666666666663
11,58,28.28886,33.979
11,59,53.56469,54.11416666666666
11,60,39.71779,39.11983333333333
11,61,65.01387,65.5165
11,62,25.20673,28.726666666666667
11,63,10.56643,15.747833333333334
11,64,20.99138,24.904166666666665
11,65,41.91433,39.782666666666664
11,66,47.563489999999994,53.98016666666667
11,67,23.39755,29.581
11,68,44.22594,46.02616666666667
11,69,4.23139,6.445833333333334
11,70,24.11541,26.825166666666668
12,0,18.56638,26.286833333333337
12,1,15.18758,19.273833333333336
12,2,30.745,30.365333333333336
12,3,0.12014,0.1801666666666666
12,4,20.96456,26.354666666666667
12,5,33.851800000000004,36.18833333333334
12,6,56.81528,49.80533333333334
12,7,56.51027,49.39383333333333
12,8,26.37752,31.782333333333337
12,9,32.912980000000005,38.30783333333333
12,10,29.75332,36.15833333333333
12,11,31.66051,36.8565
12,13,10.21795,15.521166666666666
12,14,17.07505,23.430666666666664
12,15,25.72677,29.808833333333332
