origin_id,destination_id,distance_km,time_min
11,2,27.08189,25.666666666666668
11,3,33.19773,32.015
11,4,28.99668,27.33833333333333
11,5,7.97182,11.538166666666664
11,6,32.24767,36.12683333333334
11,7,8.88527,10.337
11,8,34.07569,30.033166666666663
11,9,47.92259,45.0275
11,10,9.9708,13.441
11,12,48.06335,43.701
11,13,14.75522,22.801499999999997
11,14,24.28559,26.129833333333337
11,15,34.64702,40.89333333333333
11,16,60.41615,58.77133333333334
11,17,12.26023,17.495333333333335
11,18,9.66151,14.201833333333331
11,19,35.43172,34.399499999999996
11,20,15.54617,19.13266666666667
12,0,25.43894,34.95066666666666
12,1,47.34681,56.015166666666666
12,2,66.99645,57.32
12,3,25.13657,30.676
12,4,23.94761,32.094500000000004
12,5,47.54454,40.32783333333334
12,6,74.99485,71.51316666666666
12,7,49.03082,43.37966666666667
12,8,39.87268,43.235
12,9,26.23374,29.2735
12,10,49.28793,42.43216666666667
12,11,49.19648,43.832
12,13,24.84837,37.155166666666666
12,14,67.03277,61.51616666666666
12,15,55.09833,66.80516666666666
12,16,25.11895,29.83716666666667
12,17,25.2705,34.4885
12,18,35.313629999999996,42.622166666666665
12,19,33.25007,40.44616666666666
12,20,38.104699999999994,46.15916666666667
13,0,3.42323,9.126
13,1,46.16146,56.39366666666667
13,2,38.159769999999995,36.95633333333333
13,3,14.40082,23.2585
13,4,10.19976,18.581833333333336
13,5,18.70786,19.964166666666664
13,6,46.15817,51.1495
13,7,20.19414,23.016
13,8,17.172909999999998,22.66033333333333
13,9,29.12568,36.271
13,10,20.45124,22.06833333333333
13,11,20.3598,23.46833333333333
13,12,24.65068,37.160833333333336
13,14,38.19608,41.1525
13,15,61.99221,56.36216666666667
13,16,41.61924,50.01483333333333
13,17,3.25479,8.663833333333335
13,18,15.8851,21.126
13,19,18.52894,27.026833333333332
13,20,29.519689999999997,38.0865
14,0,35.3257,34.38666666666666
14,1,42.421,40.38633333333333
14,2,15.92708,16.779833333333332
14,3,51.65991,48.43866666666667
14,4,47.45885,43.762166666666666
14,5,26.23669,27.517666666666667
14,6,8.209190000000001,10.790166666666666
14,7,20.22961,21.634333333333338
14,8,52.53786,46.457
14,9,79.56093,60.53066666666667
14,10,28.67694,30.944333333333336
14,11,24.7795,26.514
14,12,66.52552,60.12483333333333
14,13,37.93472,39.71483333333333
14,15,32.20688,27.517
14,16,92.05449,74.27466666666666
14,17,35.43974,34.40866666666667
14,18,30.14259,32.837833333333336
14,19,53.89389,50.82333333333334
14,20,28.30647,34.776833333333336
15,0,58.990480000000005,49.419999999999995
15,1,11.96494,14.691
15,2,41.16485,31.575833333333332
15,3,75.32467999999999,63.472
15,4,71.12361999999999,58.79533333333333
15,5,49.90146,42.551
15,6,34.012029999999996,32.40133333333333
15,7,43.89439,36.66766666666667
15,8,76.20263,61.49016666666667
15,9,104.7987,75.32666666666667
15,10,52.34171,45.977666666666664
15,11,34.70446,41.01566666666667
15,12,55.02882,66.68833333333333
15,13,61.59949,54.74816666666666
15,14,32.58751,28.553833333333333
15,16,117.29226,89.0705
15,17,59.104510000000005,49.441833333333335
15,18,53.80736,47.871
15,19,77.55866,65.8565
15,20,21.47107,27.3485
16,0,39.48505,47.83883333333333
16,1,68.44236,79.84733333333334
16,2,71.00841,60.643
16,3,28.4204,29.390833333333333
16,4,32.34358,35.04833333333333
16,5,56.65821,54.594833333333334
16,6,100.41356,84.79516666666667
16,7,70.59324000000001,56.815333333333335
16,8,39.79915,41.40566666666667
16,9,12.78184,16.255833333333335
16,10,58.40159,56.69916666666666
16,11,58.31014,58.099
16,12,25.2174,30.218
16,13,38.89447,50.04333333333333
16,14,92.45147,74.798
16,15,117.95898,89.99866666666667
16,17,39.31661,47.376666666666665
16,18,44.97465,51.18033333333334
16,19,31.773439999999997,31.805666666666664
16,20,59.20025,69.9915
17,0,0.25758,0.6578333333333333
17,1,43.56108,50.544999999999995
17,2,35.55939,31.107833333333335
17,3,14.87435,20.652833333333337
17,4,10.67329,15.976166666666668
17,5,16.10748,14.115666666666668
17,6,43.55779,45.301
17,7,17.59377,17.1675
17,8,17.64643,20.05483333333333
17,9,29.59921,33.665333333333336
17,10,17.85087,16.219833333333334
17,11,17.75942,17.619833333333336
17,12,25.12421,34.555166666666665
17,13,3.28279,8.631333333333334
17,14,35.59571,35.303999999999995
17,15,59.391839999999995,50.51366666666667
17,16,42.092769999999994,47.40916666666667
17,18,13.28472,15.2775
17,19,19.00246,24.421166666666668
17,20,26.919310000000003,32.237833333333334
18,0,9.92081,16.0865
18,1,41.48841,50.2705
18,2,29.31145,31.37066666666667
18,3,20.59938,24.688
18,4,16.39832,20.011333333333333
18,5,6.44188,10.628333333333334
18,6,38.50037,44.472166666666666
18,7,12.56725,16.005
18,8,16.22206,19.604666666666667
18,9,35.32423,37.70033333333333
18,10,4.85886,7.421333333333333
18,11,9.629790000000002,14.193666666666669
18,12,34.46427,42.82266666666667
18,13,12.47371,22.445
18,14,30.53829,34.475166666666674
18,15,54.33442,49.68483333333334
18,16,47.81779,51.44416666666667
18,17,10.17839,16.744333333333334
18,19,18.78779,25.297166666666666
18,20,24.84664,31.96333333333333
19,0,23.832189999999997,24.8155
19,1,69.76384,66.7985
19,2,45.20579,44.74583333333333
19,3,8.560229999999999,11.557
19,4,10.75095,14.481
19,5,34.467330000000004,29.978333333333335
19,6,61.91764,61.16366666666667
19,7,35.95361,33.030166666666666
19,8,8.95191,12.559833333333334
19,9,19.59171,17.338666666666665
19,10,36.21071,32.08266666666667
19,11,36.11927,33.4825
19,12,33.305949999999996,40.7085
19,13,18.53363,27.144
19,14,53.95555,51.166666666666664
19,15,77.75168,66.37633333333333
19,16,32.08527,31.0825
19,17,18.95576,24.477500000000003
19,18,18.98514,26.14333333333333
19,20,45.56847,49.515166666666666
20,0,26.06632,30.6845
20,1,18.99807,24.083
20,2,35.880269999999996,37.30050000000001
20,3,42.695879999999995,45.66366666666667
20,4,38.49482,40.986999999999995
20,5,22.876810000000003,28.640333333333334
20,6,31.343169999999997,40.22633333333333
20,7,24.18004,29.017333333333333
20,8,43.57384,43.68183333333333
20,9,57.420739999999995,58.67616666666667
20,10,24.87579,30.543166666666664
20,11,15.33266,18.791833333333333
20,12,37.86253,45.83633333333333
20,13,28.67534,36.01266666666667
20,14,27.03851,33.543
20,15,21.45715,27.536333333333335
20,16,58.93593,69.55233333333334
20,17,26.180349999999997,30.706333333333337
20,18,24.566509999999997,31.304
20,19,44.92987,48.04816666666667
