origin_id,destination_id,distance_km,time_min
6,8,18.91815,19.72283333333333
6,9,46.712410000000006,53.49466666666667
6,10,47.42464,56.705666666666666
6,11,59.71188,56.24466666666667
6,12,10.40825,12.3985
6,13,25.24593,33.114333333333335
6,14,54.31114,53.453833333333336
6,15,11.63838,11.5605
6,16,70.05681,68.378
6,17,38.28455,41.706
6,18,65.54274000000001,78.154
6,19,48.86373,57.99366666666666
6,20,27.70478,24.081666666666667
6,21,36.20359,42.48716666666667
6,22,28.78821,24.368833333333335
6,23,39.88792,47.507666666666665
6,24,31.79161,29.4575
6,25,70.72158999999999,57.88316666666666
6,26,35.23593,37.43066666666667
6,27,28.90466,34.87983333333333
6,28,47.39929,49.73066666666667
6,29,67.98474,63.245666666666665
6,30,34.562709999999996,38.68333333333333
7,0,39.77768,48.5975
7,1,43.91988,53.2705
7,2,38.84011,46.526666666666664
7,3,45.26729,51.939
7,4,42.99557,51.00183333333334
7,5,89.57252,70.462
7,6,10.70554,13.256833333333333
7,8,17.74164,19.932833333333335
7,9,57.58456,66.62933333333334
7,10,58.29679,69.84033333333333
7,11,88.43287,68.50616666666666
7,12,0.29264,0.7586666666666667
7,13,35.9505,46.37
7,14,65.01572,66.7095
7,15,13.07448,17.0145
7,16,97.01606,80.52166666666668
7,17,48.98913,54.961666666666666
7,18,118.25162,90.75733333333332
7,19,59.735879999999995,71.1285
7,20,27.97924,27.188666666666663
7,21,48.46367,54.72033333333333
7,22,29.062669999999997,27.475833333333338
7,23,61.161730000000006,51.556666666666665
7,24,32.066069999999996,32.564499999999995
7,25,70.99605,60.99016666666667
7,26,45.9405,50.68633333333333
7,27,39.60924,48.1355
7,28,58.10387,62.98633333333333
7,29,96.70573,75.507
7,30,45.26729,51.939
8,0,31.77684,39.27583333333334
8,1,46.333839999999995,56.096333333333334
8,2,30.83927,37.205000000000005
8,3,37.26645,42.617333333333335
8,4,45.40953,53.827666666666666
8,5,62.41139,61.35466666666667
8,6,18.05197,19.1305
8,7,17.727520000000002,19.874166666666667
8,9,55.14738,58.21366666666667
8,10,73.87994,72.19366666666666
8,11,62.41561,60.1785
8,12,17.43488,19.1155
8,13,33.16314,41.00683333333333
8,14,57.01488,57.38783333333333
8,15,7.18939,8.946333333333333
8,16,72.76055000000001,72.312
8,17,40.98829,45.64
8,18,92.23436,82.42983333333333
8,19,59.50021,64.90183333333333
8,20,19.81359,19.276333333333337
8,21,37.63567,45.3745
8,22,20.89702,19.5635
8,23,52.99608,43.64433333333333
8,24,23.900419999999997,24.65216666666667
8,25,62.83039,53.07783333333334
8,26,37.93966,41.36466666666667
8,27,31.608400000000003,38.81366666666667
8,28,50.10303,53.6645
8,29,70.68848,67.1795
8,30,37.26645,42.617333333333335
9,0,21.44023,23.7165
9,1,18.68482,22.559166666666663
9,2,25.34042,27.420833333333334
9,3,19.94042,24.336
9,4,19.00519,22.6215
9,5,22.21215,26.746
9,6,46.3387,53.051833333333335
9,7,57.44213,66.02766666666666
9,8,54.72096,56.654333333333334
9,10,16.32613,19.841
9,11,22.28883,27.288333333333338
9,12,57.22112,65.37633333333333
9,13,19.93383,21.2025
9,14,7.63594,9.071666666666664
9,15,52.79465,51.708333333333336
9,16,33.75306,39.009
9,17,16.02944,18.635833333333338
9,18,24.00526,29.11616666666667
9,19,4.353470000000001,6.688833333333333
9,20,48.05193,48.62116666666667
9,21,21.01009,26.297
9,22,45.12989,48.58683333333333
9,23,23.12316,28.784166666666668
9,24,40.30378,41.080333333333336
9,25,29.17467,31.538333333333338
9,26,18.73852,21.78166666666667
9,27,21.55426,23.7385
9,28,9.79639,13.342
9,29,21.68939,27.44333333333333
9,30,19.94042,24.336
10,0,40.21689,39.70233333333333
10,1,15.3126,19.03033333333333
10,2,43.82172,42.47933333333334
10,3,35.91804,43.49466666666667
10,4,15.54264,20.00183333333333
10,5,44.58259,39.56016666666667
10,6,46.6905,55.8435
10,7,57.79393,68.81933333333333
10,8,59.93173,71.60233333333333
10,9,15.97825,19.159166666666668
10,11,43.50377,38.703833333333336
10,12,57.57292,68.16816666666666
10,13,27.08738,33.169666666666664
10,14,23.61355,28.230166666666666
10,15,52.80032,62.877500000000005
10,16,49.97325,48.06716666666667
10,17,32.00706,37.794333333333334
10,18,18.62189,22.7255
10,19,12.05511,14.254333333333332
10,20,66.53322,63.679833333333335
10,21,36.98771,45.4555
10,22,63.61118,63.64533333333333
10,23,39.10078,47.94266666666667
10,24,58.78507,56.13883333333333
10,25,53.35239,44.61466666666667
10,26,37.580769999999994,38.27883333333333
10,27,40.33092,39.72416666666666
10,28,26.41628,32.013
10,29,35.72655,36.282
10,30,35.91804,43.49466666666667
11,0,29.35818,28.02583333333333
11,1,43.14546,40.70183333333333
11,2,32.96302,30.802833333333336
11,3,24.17506,26.47683333333333
11,4,43.51357,38.68683333333333
11,5,1.20555,2.271166666666667
11,6,59.64837,56.448166666666665
11,7,87.9526,68.435
11,8,62.34355,60.03633333333333
11,9,22.422310000000003,27.737833333333334
11,10,46.79922,42.80016666666667
11,12,87.65996000000001,67.67633333333333
11,13,36.38551,38.04066666666667
11,14,17.74457,22.56
11,15,75.16641,53.9325
11,16,13.1775,16.478333333333335
11,17,20.26409,20.7765
11,18,32.65131,26.596333333333337
11,19,25.51686,32.58383333333333
11,20,65.84060000000001,50.4575
11,21,25.24474,28.437833333333337
11,22,61.249089999999995,46.175333333333334
11,23,27.35781,30.924833333333332
11,24,47.926370000000006,44.462333333333326
11,25,10.47139,8.621333333333332
11,26,23.49575,26.446666666666665
11,27,29.47221,28.047666666666665
11,28,21.663490000000003,24.444666666666667
11,29,11.10542,11.346
11,30,24.17506,26.47683333333333
12,0,39.48505,47.83883333333333
12,1,43.69887,52.619166666666665
12,2,38.54748,45.768
12,3,44.97465,51.18033333333334
12,4,42.77456,50.3505
12,5,89.27989,69.70316666666666
12,6,10.41291,12.498166666666666
12,7,0.29264,0.7586666666666667
12,8,17.449009999999998,19.174166666666668
12,9,57.36355,65.978
12,10,58.07578,69.18900000000001
12,11,88.14023,67.74733333333333
12,13,35.65787,45.61133333333333
12,14,64.72309,65.95083333333334
12,15,12.78184,16.255833333333335
12,16,96.72343,79.76299999999999
12,17,48.69649,54.203
12,18,117.95898,89.99866666666667
12,19,59.51488,70.47716666666666
12,20,27.6866,26.42983333333333
12,21,48.17104,53.9615
12,22,28.77004,26.717166666666667
12,23,60.86909,50.798
12,24,31.773439999999997,31.805666666666664
12,25,70.70341,60.2315
12,26,45.647870000000005,49.9275
12,27,39.31661,47.376666666666665
12,28,57.81123,62.2275
12,29,96.41309,74.74833333333332
12,30,44.97465,51.18033333333334
13,0,8.555459999999998,14.017166666666666
13,1,13.78732,19.977833333333333
13,2,8.45935,16.85033333333333
13,3,19.28777,25.0025
13,4,14.15543,17.962833333333332
13,5,43.78108,38.709500000000006
13,6,24.9917,32.78616666666667
13,7,35.691629999999996,45.942
13,8,32.98632,40.189166666666665
13,9,19.91814,20.780166666666663
13,10,27.45067,33.513999999999996
13,11,43.7853,37.53333333333333
13,12,35.39899,45.18333333333333
13,14,20.3941,26.38
13,15,31.06001,35.243
13,16,54.130230000000005,49.66683333333334
13,17,13.85949,22.034333333333333
13,18,43.91229,49.88533333333333
13,19,23.48426,27.2775
13,20,26.31729,32.156
13,21,20.92864,28.806333333333335
13,22,27.55286,33.25216666666667
13,23,35.90491,30.943499999999997
13,24,22.35871,28.715333333333337
13,25,49.46659,39.96716666666667
13,26,10.81087,17.759
13,27,7.85312,13.725666666666664
13,28,15.5013,20.878333333333337
13,29,52.05816,44.53433333333333
13,30,19.28777,25.0025
14,0,17.77891,24.120833333333337
14,1,23.87029,30.424166666666668
14,2,21.67911,27.825
14,3,16.06373,21.765666666666668
14,4,24.19066,30.4865
14,5,17.54496,21.586
14,6,48.36446,53.47033333333333
14,7,61.91953,66.615
14,8,51.05964,57.05866666666667
14,9,7.557180000000001,8.970166666666668
14,10,23.882669999999997,28.8105
14,11,17.62163,22.1285
14,12,61.62689,65.85633333333334
14,13,20.37731,26.359
14,15,49.13333,52.1125
14,16,29.54657,35.05583333333333
14,17,12.15275,16.06533333333333
14,18,28.89467,35.571000000000005
14,19,11.91002,15.6585
14,20,44.39061,49.0255
14,21,17.1334,23.7265
14,22,56.95304,46.08716666666667
14,23,19.24648,26.213666666666665
14,24,36.64246,41.4845
14,25,24.50748,26.3785
14,26,13.49298,19.418833333333335
14,27,17.89295,24.142666666666667
14,28,8.09005,11.466166666666668
14,29,19.05454,24.055166666666665
14,30,16.06373,21.765666666666668
15,0,30.9062,35.592
15,1,39.15755,47.169666666666664
15,2,29.96863,33.521166666666666
15,3,36.3958,38.9335
15,4,38.233239999999995,44.901
15,5,77.87388,57.43233333333333
15,6,11.63838,11.5605
15,7,13.09138,17.037333333333333
15,8,7.14451,8.744499999999999
15,9,54.27673,54.529833333333336
15,10,53.53445,63.7395
15,11,76.73423,55.4765
15,12,12.79874,16.2785
15,13,28.15629,36.282666666666664
15,14,56.14424,53.70399999999999
15,16,85.31742,67.49216666666668
15,17,40.11764,41.95616666666667
15,18,106.55298,77.72783333333334
15,19,58.62957,61.21816666666667
15,20,16.2806,14.159
15,21,36.76503,41.690666666666665
15,22,17.36403,14.446333333333332
15,23,49.463089999999994,38.527
15,24,20.36743,19.53483333333333
15,25,59.297410000000006,47.9605
15,26,37.069019999999995,37.68083333333333
15,27,30.73776,35.13
15,28,49.23239,49.98083333333333
15,29,85.00708999999999,62.4775
15,30,36.3958,38.9335
16,0,39.57229,40.257666666666665
16,1,53.359559999999995,52.93366666666667
16,2,43.17712,43.034666666666666
16,3,34.389160000000004,38.708666666666666
16,4,53.72767,50.91866666666667
16,5,11.48948,14.868166666666667
16,6,69.86247999999999,68.68
16,7,87.26299,79.83616666666667
16,8,78.81347,71.449
16,9,34.662800000000004,38.724666666666664
16,10,50.682379999999995,49.092
16,11,12.49689,15.453
16,12,86.97036,79.0775
16,13,46.59961,50.2725
16,14,32.01694,35.33116666666667
16,15,74.4768,65.33366666666667
16,17,30.47819,33.0085
16,18,36.53447,32.888
16,19,34.48312,40.711
16,20,65.151,61.858666666666664
16,21,35.458839999999995,40.669666666666664
16,22,60.55948,57.5765
16,23,37.57191,43.15683333333333
16,24,58.14047,56.69416666666667
16,25,19.10431,21.041833333333333
16,26,33.709849999999996,38.678666666666665
16,27,39.68632,40.2795
16,28,31.87759,36.6765
16,29,14.21199,14.843166666666669
16,30,34.389160000000004,38.708666666666666
17,0,8.32169,12.596
17,1,28.82029,26.589333333333332
17,2,11.88824,16.398333333333333
17,3,3.91099,5.700333333333333
17,4,29.1884,24.574166666666667
17,5,20.5716,22.590666666666667
17,6,38.57359,42.0435
17,7,52.12866,55.18833333333334
17,8,41.26877,45.63183333333333
17,9,16.00302,18.589333333333332
17,10,32.32852,38.42966666666667
17,11,20.575830000000003,21.41466666666667
17,12,51.83602,54.42966666666667
17,13,16.05902,22.347166666666663
17,14,12.10289,16.026500000000002
17,15,39.34246,40.685833333333335
17,16,30.92076,33.548
17,18,50.39457,43.666
17,19,20.35586,25.27766666666667
17,20,34.59974,37.59883333333333
17,21,4.980659999999999,7.661166666666667
17,22,48.80777,36.257333333333335
17,23,7.09373,10.148333333333332
17,24,26.85159,30.057833333333335
17,25,28.33358,26.433
17,26,3.2316700000000003,5.670166666666666
17,27,8.43572,12.618
17,28,9.06514,12.756833333333333
17,29,28.84869,28.415666666666667
17,30,3.91099,5.700333333333333
18,0,58.990480000000005,49.419999999999995
18,1,33.841910000000006,41.26649999999999
18,2,62.59531,52.197
18,3,53.80736,47.871
18,4,34.071949999999994,42.23800000000001
18,5,31.33388,24.961166666666667
18,6,89.28066,77.84233333333333
18,7,117.58489,89.82916666666667
18,8,91.97584,81.43066666666667
18,9,23.99853,29.192333333333337
18,10,18.4457,22.591
18,11,30.25506,24.104833333333332
18,12,117.29226,89.0705
18,13,43.92124,50.383833333333335
18,14,28.89377,35.50566666666667
18,15,104.7987,75.32666666666667
18,16,36.72454,33.46816666666667
18,17,49.89638,42.170833333333334
18,19,20.75698,25.881833333333336
18,20,95.4729,71.85166666666667
18,21,54.87703,49.832
18,22,90.88138,67.5695
18,23,56.99011,52.31916666666667
18,24,77.55866,65.8565
18,25,40.10368,30.015666666666668
18,26,53.12804,47.841
18,27,59.104510000000005,49.441833333333335
18,28,33.79428,42.53366666666667
18,29,22.47785,21.683
18,30,53.80736,47.871
19,0,25.657349999999997,29.96466666666667
19,1,17.03321,21.825666666666667
19,2,29.55754,33.66883333333333
19,3,24.15753,30.584166666666665
19,4,17.35358,21.888
19,5,23.04998,28.822
19,6,48.37418,57.67966666666667
19,7,59.477599999999995,70.6555
19,8,58.93807,62.9025
19,9,4.21775,6.248666666666667
19,10,12.34056,14.870833333333334
19,11,24.29154,28.470166666666668
19,12,59.25659,70.00416666666666
19,13,24.14047,27.440166666666663
19,14,11.85305,15.319666666666668
19,15,57.01177,57.95633333333333
19,16,32.40105,39.808
19,17,20.24655,24.88383333333333
19,18,20.77821,26.177
19,20,52.26904,54.86933333333333
19,21,25.22721,32.545
19,22,49.34701,54.834833333333336
19,23,27.34028,35.03216666666666
19,24,44.52089,47.32833333333333
19,25,34.14016,34.381
19,26,22.95564,28.029666666666667
19,27,25.77138,29.9865
19,28,14.0135,19.59
19,29,20.33738,28.24233333333333
19,30,24.15753,30.584166666666665
20,0,24.64471,30.759166666666665
20,1,53.08445,50.14083333333333
20,2,23.70714,28.688333333333333
20,3,30.13432,34.10066666666667
20,4,53.45256,48.12566666666667
20,5,66.99538000000001,51.50683333333333
20,6,27.21651,22.946
20,7,27.98323,27.157
20,8,19.53371,18.769833333333334
20,9,48.01525,49.69683333333333
20,10,66.7478,63.677
20,11,65.85573,49.55083333333334
20,12,27.6906,26.398333333333333
20,13,26.03102,32.49016666666667
20,14,49.88275,48.87116666666667
20,15,15.19704,12.654333333333334
20,16,74.43892,61.5665
20,17,33.85616,37.123333333333335
20,18,95.67447,71.80216666666666
20,19,52.36808,56.38516666666667
20,21,29.39572,35.751
20,22,6.48553,8.520666666666667
20,23,38.58459,32.6015
20,24,9.48893,13.609333333333332
20,25,48.4189,42.035
20,26,30.80754,32.847833333333334
20,27,24.47627,30.297
20,28,42.9709,45.14783333333333
20,29,74.12859,56.551833333333335
20,30,30.13432,34.10066666666667
21,0,10.94884,17.698833333333333
21,1,33.78817,34.220666666666666
21,2,9.24861,15.8675
21,3,1.70565,3.6128333333333336
21,4,34.156279999999995,32.2055
21,5,25.53948,30.222166666666663
21,6,36.03266000000001,41.943666666666665
21,7,51.02102,54.567
21,8,37.66064,45.220166666666664
21,9,20.9709,26.220833333333335
21,10,37.29639,46.061166666666665
21,11,25.5437,29.046
21,12,50.728379999999994,53.80833333333333
21,13,17.518189999999997,28.382833333333338
21,14,17.07076,23.657833333333333
21,15,38.23482,40.064499999999995
21,16,35.88864,41.17933333333334
21,17,4.967890000000001,7.631333333333333
21,18,55.362449999999995,51.297333333333334
21,19,25.32373,32.909
21,20,28.85451,36.1925
21,22,25.04673,32.32566666666666
21,23,4.13284,7.608
21,24,20.511560000000003,25.145
21,25,24.51493,30.5085
21,26,7.65251,12.5315
21,27,11.20642,18.356833333333334
21,28,14.03301,20.388166666666667
21,29,33.81657,36.047
21,30,1.70565,3.6128333333333336
22,0,25.72766,31.14
22,1,50.01554,49.82866666666666
22,2,20.62705,27.832666666666668
22,3,23.26676,33.368
22,4,50.38364,47.81366666666667
22,5,63.08146,49.28433333333333
22,6,28.24495,22.929666666666662
22,7,29.01167,27.140666666666668
22,8,20.56214,18.7535
22,9,44.94632,49.38483333333333
22,10,63.67888,63.365
22,11,61.94181,47.3285
22,12,28.71903,26.382
22,13,27.11396,32.87083333333333
22,14,46.81383,48.559
22,15,16.225469999999998,12.638
22,16,70.525,59.344166666666666
22,17,30.78724,36.811166666666665
22,18,91.76055,69.57983333333333
22,19,49.29916,56.073166666666665
22,20,6.89967,9.163166666666664
22,21,24.78395,32.375
22,23,34.67067,30.379
22,24,4.3653900000000005,7.559833333333333
22,25,44.50498,39.8125
22,26,27.73861,32.535833333333336
22,27,25.55922,30.677833333333336
22,28,39.90198,44.83583333333333
22,29,70.21467,54.3295
22,30,23.26676,33.368
23,0,15.21388,22.521
23,1,36.64696,36.1005
23,2,12.95275,20.891666666666666
23,3,5.409800000000001,8.637
23,4,37.01507,34.0855
23,5,26.84393,32.315333333333335
23,6,41.00127,46.449666666666666
23,7,59.96589,50.88166666666667
23,8,51.51637,42.4945
23,9,23.08859,28.707833333333333
23,10,39.41408,48.54816666666667
23,11,26.84816,31.139166666666664
23,12,59.67326,50.123000000000005
23,13,22.95121,32.272166666666664
23,14,19.18846,26.144833333333334
23,15,47.1797,36.37916666666667
23,16,37.19309,43.2725
23,17,7.08558,10.118333333333334
23,18,56.6669,53.3905
23,19,27.441419999999997,35.396166666666666
23,20,37.85389,32.90416666666667
23,21,5.4525,8.829333333333333
23,22,33.26238,28.622
23,24,22.65624,27.838833333333337
23,25,22.4388,27.220166666666668
23,26,10.12386,15.595166666666668
23,27,15.32791,22.543
23,28,16.1507,22.875333333333337
23,29,35.121019999999994,38.140166666666666
23,30,5.409800000000001,8.637
24,0,23.832189999999997,24.8155
24,1,45.73391,42.604
24,2,16.34543,20.607833333333335
24,3,18.98514,26.14333333333333
24,4,46.10202,40.58883333333333
24,5,47.92871,45.30116666666667
24,6,31.61118,27.630166666666664
24,7,32.377900000000004,31.841166666666663
24,8,23.92838,23.454
24,9,40.6647,42.16
24,10,59.39726,56.140166666666666
24,11,47.93294,44.125
24,12,32.08527,31.0825
24,13,22.50713,29.4015
24,14,42.5322,41.33433333333333
24,15,19.59171,17.338666666666665
24,16,58.27787,56.25833333333333
24,17,26.50561,29.5865
24,18,77.75168,66.37633333333333
24,19,45.01753,48.848333333333336
24,20,8.5871,13.187
24,21,20.50232,25.150166666666667
24,22,4.90988,7.8415
24,23,24.635150000000003,32.75816666666667
24,25,44.90078,44.33433333333333
24,26,23.45699,25.311
24,27,18.95576,24.477500000000003
24,28,35.62035,37.611
24,29,56.2058,51.126
24,30,18.98514,26.14333333333333
25,0,34.70989,29.534
25,1,48.49716,42.21
25,2,38.31472,32.311
25,3,28.74816,29.927
25,4,48.865269999999995,40.195
25,5,11.48913,9.839
25,6,69.50892999999999,55.79516666666667
25,7,70.27566,60.006166666666665
25,8,61.82613,51.619
25,9,29.47575,32.24366666666666
25,10,54.31614,46.33833333333334
25,11,10.34948,7.883166666666667
25,12,69.98302000000001,59.24733333333334
25,13,41.73721,39.54883333333333
25,14,24.79801,27.06566666666667
25,15,57.48946,45.5035
25,16,18.93267,19.898833333333336
25,17,28.37823,25.872666666666664
25,18,40.16822,30.1345
25,19,35.8039,36.64833333333333
25,20,48.16366,42.028666666666666
25,21,29.81783,31.888
25,22,43.57214,37.74633333333334
25,23,24.9023,26.404
25,24,44.14128,42.49533333333333
25,26,32.07378,28.1105
25,27,34.82392,29.555833333333332
25,28,29.77763,29.540666666666667
25,29,18.62234,14.884166666666664
25,30,28.74816,29.927
26,0,5.2538100000000005,8.310166666666667
26,1,24.30879,24.207
26,2,8.82036,12.112333333333334
26,3,6.42446,10.614666666666666
26,4,24.6769,22.192
26,5,26.5036,26.904166666666665
26,6,35.50571,37.757666666666665
26,7,49.06078,50.9025
26,8,38.20089,41.346
26,9,18.76571,21.634666666666664
26,10,37.97214,37.74316666666667
26,11,26.50782,25.728166666666667
26,12,48.76814,50.14383333333333
26,13,12.99114,18.061333333333337
26,14,13.449129999999998,19.4215
26,15,36.27459,36.4
26,16,36.85276,37.8615
26,17,3.23553,5.675833333333333
26,18,56.32657,47.97933333333334
26,19,23.11854,28.323
26,20,31.53186,33.31283333333333
26,21,7.49413,12.5755
26,22,28.60982,33.278333333333336
26,23,10.135879999999998,15.630833333333332
26,24,23.78371,25.772
26,25,32.189119999999996,28.161833333333337
26,27,5.36784,8.332
26,28,10.15959,15.672666666666666
26,29,34.78069,32.729
26,30,6.42446,10.614666666666666
27,0,0.25758,0.6578333333333333
27,1,27.37406,26.74116666666667
27,2,8.87907,10.936333333333332
27,3,13.28472,15.2775
27,4,27.74217,24.726166666666664
27,5,29.56887,29.4385
27,6,28.83034,35.02316666666666
27,7,42.38541,48.167833333333334
27,8,31.52552,38.6115
27,9,22.01553,24.882833333333338
27,10,41.03741,40.2775
27,11,29.57309,28.262333333333338
27,12,42.092769999999994,47.40916666666667
27,13,7.7011,13.318
27,14,18.26541,25.33833333333333
27,15,29.59921,33.665333333333336
27,16,39.91803,40.39566666666666
27,17,7.856439999999999,12.309166666666666
27,18,59.391839999999995,50.51366666666667
27,19,26.36837,31.571166666666667
27,20,24.85649,30.578333333333333
27,21,11.15358,18.178166666666662
27,22,26.09206,31.6745
27,23,21.6927,21.6725
27,24,19.00246,24.421166666666668
27,25,35.25439,30.696166666666667
27,26,4.8078199999999995,8.033833333333332
27,28,16.97119,20.333833333333335
27,29,37.84596,35.263333333333335
27,30,13.28472,15.2775
28,0,16.52325,19.49
28,1,19.05388,25.226666666666667
28,2,20.42344,23.194166666666668
28,3,12.97613,18.414166666666667
28,4,19.37426,25.289
28,5,21.96315,26.05483333333333
28,6,47.1088,48.8395
28,7,60.66387,61.98416666666667
28,8,49.80398,52.42783333333333
28,9,9.7751,13.3365
28,10,26.75218,32.63916666666667
28,11,21.96737,24.878666666666668
28,12,60.37123,61.2255
28,13,15.56091,21.1615
28,14,8.04619,11.468833333333333
28,15,47.877669999999995,47.48166666666667
28,16,32.312310000000004,37.012166666666666
28,17,9.06515,12.713833333333334
