origin_id,destination_id,distance_km,time_min
4,14,2.5051,5.549333333333333
4,15,32.69797,38.151666666666664
4,16,13.92682,18.034666666666666
4,17,29.787869999999998,36.13016666666667
4,18,71.13691,71.98733333333332
4,19,32.81812,38.33183333333333
4,20,51.825379999999996,58.967
4,21,24.97234,31.728833333333334
4,22,59.75288,64.047
4,23,15.60809,18.896333333333335
4,24,18.938209999999998,25.964833333333335
4,25,17.705659999999998,20.596999999999998
4,26,32.1969,34.256
4,27,51.340849999999996,60.40833333333333
4,28,23.77045,29.174333333333333
4,29,57.82657,59.101
4,30,24.97234,31.728833333333334
4,31,30.982740000000003,38.666333333333334
4,32,5.03256,7.3933333333333335
4,33,23.28265,29.065166666666666
4,34,62.46357,73.40983333333334
4,35,22.17362,26.08533333333333
4,36,8.4604,11.622000000000002
4,37,50.9159,56.86716666666667
4,38,19.90186,23.440333333333335
4,39,38.90066,41.411833333333334
4,40,25.48321,29.446833333333334
4,41,51.825379999999996,58.967
4,42,29.081169999999997,36.4375
4,43,28.23018,34.869166666666665
4,44,25.28162,30.968
4,45,33.957589999999996,44.436166666666665
4,46,26.76761,25.198
4,47,26.042009999999998,33.68966666666667
4,48,17.44278,19.986833333333333
4,49,48.33187,51.13816666666666
4,50,28.15509,36.176833333333335
4,51,28.39804,35.254333333333335
4,52,22.46171,27.944333333333336
4,53,30.372349999999997,34.8135
4,54,48.48782,51.013000000000005
4,55,45.335699999999996,48.473
4,56,23.41519,25.7335
4,57,31.358310000000003,30.552666666666667
4,58,31.5247,37.071333333333335
5,0,7.58428,13.277666666666667
5,1,38.86311,45.14883333333333
5,2,44.60738,45.2635
5,3,29.51844,35.6255
5,4,26.74406,31.511833333333335
5,6,17.13213,23.9735
5,7,16.79396,25.587833333333332
5,8,22.84217,30.66783333333333
5,9,25.27544,30.701833333333333
5,10,16.12814,21.781333333333336
5,11,37.73382,45.35766666666667
5,12,15.60842,23.592333333333332
5,13,15.897870000000001,21.320333333333334
5,14,24.990740000000002,30.406333333333336
5,15,12.643360000000001,19.909499999999998
5,16,29.27177,37.1285
5,17,50.31921,55.30116666666667
5,18,39.38655,46.104166666666664
5,19,12.76351,20.08966666666667
5,20,28.53869,34.5465
5,21,15.73437,24.698500000000003
5,22,32.54904,39.278999999999996
5,23,16.69646,22.73033333333333
5,24,16.6695,23.4925
5,25,39.38505,47.55016666666667
5,26,7.57536,14.672166666666667
5,27,28.69027,33.2505
5,28,11.56924,18.034
5,29,30.62273,34.33283333333333
5,30,15.73437,24.698500000000003
5,31,7.21349,11.605833333333333
5,32,21.739240000000002,24.39466666666667
5,33,22.8689,24.115833333333335
5,34,39.40949,46.432
5,35,36.33029,39.43866666666667
5,36,25.48314,29.106333333333335
5,37,25.84435,32.19283333333333
5,38,45.73339,53.49983333333333
5,39,11.69681,16.643666666666668
5,40,42.35713,45.303999999999995
5,41,28.53869,34.5465
5,42,6.9937,15.482166666666666
5,43,45.104099999999995,50.72633333333333
5,44,24.61229,26.220000000000002
5,45,21.01264,26.184833333333334
5,46,52.59914,55.2575
5,47,17.37525,28.502333333333336
5,48,39.63836,47.786833333333334
5,49,21.12803,26.37
5,50,28.45412,31.672666666666665
5,51,3.0056,5.7595
5,52,37.80666,47.038000000000004
5,53,8.02206,15.940166666666666
5,54,21.28398,26.244833333333336
5,55,21.921419999999998,27.805166666666665
5,56,36.33451,38.2625
5,57,36.20495,40.655
5,58,46.679449999999996,50.395833333333336
6,0,16.52325,19.490000000000002
6,1,59.32685,58.883833333333335
6,2,30.24024,31.879666666666665
6,3,18.532880000000002,24.9785
6,4,14.790389999999999,20.464
6,5,15.74457,21.571833333333334
6,7,11.434629999999999,16.185666666666666
6,8,36.51678,44.327999999999996
6,9,14.09801,19.8345
6,10,19.24911,25.214499999999997
6,11,25.78016,34.309999999999995
6,12,19.05388,25.226666666666667
6,13,33.152809999999995,34.469166666666666
6,14,14.678870000000002,20.6915
6,15,28.04559,33.437
6,16,26.75218,32.63916666666667
6,17,35.95207,41.91733333333333
6,18,61.188,60.368
6,19,28.16573,33.61716666666667
6,20,55.71065,46.392833333333336
6,21,12.97613,18.414166666666667
6,22,49.80398,52.42783333333333
6,23,17.8555,21.463666666666665
6,24,19.37263,26.201999999999998
6,25,31.58353,39.609
6,26,22.248,22.636666666666667
6,27,47.0895,48.81366666666667
6,28,10.15959,15.672666666666666
6,29,47.877669999999995,47.48166666666667
6,30,12.97613,18.414166666666667
6,31,21.334349999999997,30.742166666666666
6,32,9.7751,13.336500000000001
6,33,11.28644,15.750499999999999
6,34,60.66387,61.98416666666667
6,35,21.963150000000002,26.05483333333333
6,36,10.49417,15.724333333333334
6,37,54.80118,44.293
6,38,33.779720000000005,42.45216666666667
6,39,28.95175,29.7925
6,40,27.989990000000002,31.920333333333335
6,41,55.71065,46.392833333333336
6,42,19.132270000000002,24.818166666666666
6,43,30.73696,37.342666666666666
6,44,13.28541,17.653333333333332
6,45,21.961380000000002,31.121666666666666
6,46,40.645480000000006,44.209833333333336
6,47,14.0458,20.375
6,48,31.32064,38.998666666666665
6,49,38.38297,39.51883333333333
6,50,16.15888,22.862166666666667
6,51,21.06575,25.578333333333333
6,52,35.28707,42.54866666666667
6,53,20.42344,23.194166666666668
6,54,38.53892,39.39366666666667
6,55,35.3868,36.85366666666666
6,56,21.96737,24.878666666666668
6,57,27.81962,28.8055
6,58,32.312310000000004,37.012166666666666
7,0,10.49779,15.874500000000001
7,1,63.547129999999996,53.92916666666667
7,2,31.21816,31.8875
7,3,27.13028,33.70333333333333
7,4,23.387790000000003,29.18883333333333
7,5,16.94016,25.516000000000002
7,6,11.434610000000001,16.228666666666665
7,8,48.6023,43.123000000000005
7,9,22.69541,28.55933333333333
7,10,31.709490000000002,28.250166666666665
7,11,34.37755,43.034666666666666
7,12,31.18977,30.06116666666667
7,13,24.079159999999998,29.657833333333333
7,14,23.27627,29.416166666666665
7,15,37.42112,33.9805
7,16,34.69799,41.901500000000006
7,17,36.93,41.92516666666667
7,18,65.40829,55.41316666666667
7,19,37.54126,34.160666666666664
7,20,40.02585,38.426833333333335
7,21,3.7081399999999998,5.697166666666666
7,22,40.73032,47.61633333333334
7,23,32.2778,29.199166666666667
7,24,32.25085,29.961166666666667
7,25,40.180930000000004,48.333666666666666
7,26,13.17434,17.825333333333333
7,27,38.01585,44.00233333333333
7,28,5.40777,8.948666666666666
7,29,52.09795,42.526833333333336
7,30,3.7081399999999998,5.697166666666666
7,31,18.98591,28.162666666666667
7,32,18.372490000000003,22.06116666666667
7,33,5.05388,7.086666666666667
7,34,64.88415,57.0295
7,35,22.941080000000003,26.062666666666665
7,36,19.09156,24.449
7,37,39.11638,36.327
7,38,52.764050000000005,47.13783333333333
7,39,19.8781,24.981166666666663
7,40,28.96791,31.928
7,41,40.02585,38.426833333333335
7,42,12.77316,21.300833333333333
7,43,31.71488,37.35033333333333
7,44,3.00696,3.8473333333333333
7,45,12.541879999999999,16.8505
7,46,52.76932,44.837333333333326
7,47,4.777819999999999,7.658
7,48,39.91804,47.723499999999994
7,49,29.30931,34.707499999999996
7,50,5.09626,8.025
7,51,14.70664,22.061
7,52,43.232879999999994,51.811
7,53,11.251100000000001,17.951999999999998
7,54,29.46527,34.58233333333333
7,55,22.26757,30.267
7,56,22.9453,24.8865
7,57,28.797549999999998,28.813166666666667
7,58,33.29023,37.01983333333333
8,0,25.43894,34.95066666666666
8,1,24.852130000000002,29.856833333333334
8,2,69.28302000000001,61.475500000000004
8,3,39.08621,49.14116666666666
8,4,41.27282,49.26283333333333
8,5,20.02627,28.2485
8,6,36.6428,44.83633333333333
8,7,49.19787,44.731833333333334
8,9,38.3894,46.45466666666667
8,10,21.83062,26.72233333333333
8,11,48.07946,57.91166666666666
8,12,22.60332,28.786833333333334
8,13,25.13657,30.676
8,14,38.104699999999994,46.15916666666667
8,15,9.94284,13.875333333333334
8,16,36.980230000000006,45.356833333333334
8,17,74.99485,71.51316666666666
8,18,25.37556,30.812166666666666
8,19,10.06299,14.0555
8,20,44.78543,44.391666666666666
8,21,35.313629999999996,42.622166666666665
8,22,33.49226,37.541000000000004
8,23,24.40491,30.958666666666666
8,24,22.37199,28.4335
8,25,47.09351,55.7785
8,26,26.62026,32.68866666666666
8,27,14.67928,17.958333333333332
8,28,40.92618,37.87983333333333
8,29,26.23374,29.273500000000002
8,30,35.313629999999996,42.622166666666665
8,31,15.63196,19.046833333333332
8,32,36.268,42.145833333333336
8,33,47.54454,40.32783333333334
8,34,25.339959999999998,30.4885
8,35,61.00593,55.650666666666666
8,36,40.011900000000004,46.85733333333334
8,37,43.87596,42.291666666666664
8,38,55.098330000000004,66.80516666666666
8,39,23.94761,32.094500000000004
8,40,67.03277,61.51616666666666
8,41,44.78543,44.391666666666666
8,42,24.84837,37.155166666666666
8,43,69.77973,66.9385
8,44,49.28793,42.43216666666667
8,45,40.60306,44.652166666666666
8,46,67.12791,73.00866666666667
8,47,36.9545,46.426
8,48,47.34681,56.015166666666666
8,49,28.99902,33.983666666666664
8,50,53.129760000000005,47.88466666666667
8,51,22.28351,29.079666666666665
8,52,42.23726,53.04716666666666
8,53,28.88645,37.209833333333336
8,54,30.3721,35.491499999999995
8,55,33.25007,40.44616666666666
8,56,61.01015,54.4745
8,57,60.88058,56.867
8,58,71.35508999999999,66.608
9,0,25.401419999999998,29.074
9,1,68.20502,68.468
9,2,20.08145,27.351666666666667
9,3,4.94698,7.012666666666666
9,4,1.53295,3.2983333333333333
9,5,24.32223,27.460500000000003
9,6,13.75758,18.699333333333335
9,7,22.3601,27.465
9,8,38.35732,46.62833333333333
9,10,17.40256,22.1535
9,11,12.52272,17.144166666666667
9,12,17.207330000000002,22.165666666666667
9,13,42.03098000000001,44.05316666666667
9,14,1.09297,2.7256666666666667
9,15,29.88613,35.73733333333333
9,16,12.51469,15.211
9,17,30.4083,37.97633333333333
9,18,70.06617,69.952
9,19,30.00627,35.91766666666667
9,20,50.75464,56.931666666666665
9,21,23.90161,29.693499999999997
9,22,58.68215,62.011833333333335
9,23,14.195969999999999,16.0725
9,24,17.52608,23.141000000000002
9,25,18.32609,22.443166666666666
9,26,31.12617,32.220666666666666
9,27,48.52901,57.994
9,28,22.69971,27.139
9,29,56.75584,57.065666666666665
9,30,23.90161,29.693499999999997
9,31,29.91201,36.631
9,32,3.96183,5.3580000000000005
9,33,22.21192,27.029833333333332
9,34,59.65173,70.99549999999999
9,35,22.79405,27.931333333333335
9,36,7.38967,9.586666666666668
9,37,49.845169999999996,54.83183333333333
9,38,20.52228,25.286333333333335
9,39,37.82992,39.3765
9,40,26.10364,31.293
9,41,50.75464,56.931666666666665
9,42,28.01044,34.402166666666666
9,43,28.85061,36.715333333333334
9,44,24.21089,28.932666666666666
9,45,32.88686,42.400999999999996
9,46,27.38804,27.044
9,47,24.97128,31.654333333333334
9,48,18.063200000000002,21.832833333333333
9,49,47.26114,49.102833333333336
9,50,27.084349999999997,34.14149999999999
9,51,27.32731,33.219
9,52,21.049580000000002,25.1205
9,53,29.30162,32.77816666666667
9,54,47.417089999999995,48.977833333333336
9,55,44.26497,46.43766666666667
9,56,24.035619999999998,27.5795
9,57,31.978740000000002,32.398833333333336
9,58,32.14513,38.91733333333333
10,0,27.525479999999998,25.360333333333333
10,1,42.15096,50.1785
10,2,53.24621,47.5325
10,3,18.25675,25.08716666666667
10,4,19.09225,25.697333333333333
10,5,14.83366,19.738666666666667
10,6,19.61105,25.948666666666668
10,7,33.16106,30.788833333333333
10,8,21.80643,26.91433333333333
10,9,17.559939999999997,22.400666666666666
10,11,27.24999,33.8575
10,12,0.92025,3.069
10,13,31.59899,38.03516666666667
10,14,17.27524,22.105166666666666
10,15,13.33523,16.023333333333333
10,16,16.150760000000002,21.302666666666667
10,17,58.958040000000004,57.570166666666665
10,18,42.6744,51.133833333333335
10,19,13.45538,16.203666666666667
10,20,44.96871,52.23316666666666
10,21,35.535959999999996,32.478500000000004
10,22,45.23864,54.06466666666667
10,23,3.57545,6.9045
10,24,0.68891,2.7155
10,25,26.26404,31.724333333333334
10,26,32.954860000000004,27.58
10,27,31.97811,38.28
10,28,24.88937,23.936833333333333
10,29,38.10723,45.339666666666666
10,30,35.535959999999996,32.478500000000004
10,31,22.09438,26.406
10,32,19.23625,23.258166666666668
10,33,31.50773,26.384833333333333
10,34,43.10083,51.281666666666666
10,35,44.969120000000004,41.70766666666667
10,36,22.980150000000002,27.96966666666667
10,37,42.274370000000005,49.8795
10,38,34.268860000000004,42.751
10,39,39.65862,34.73583333333333
10,40,50.99596,47.573166666666665
10,41,44.96871,52.23316666666666
10,42,30.134490000000003,30.688499999999998
10,43,53.74293,52.9955
10,44,33.25111,28.488999999999997
10,45,45.468019999999996,38.84766666666667
10,46,44.94734,49.44316666666667
10,47,35.77224,34.97816666666667
10,48,26.51734,31.961000000000002
10,49,34.29954,42.37766666666666
10,50,37.092949999999995,33.94166666666667
10,51,17.83874,25.497166666666665
10,52,24.145799999999998,29.945
10,53,31.13031,28.137333333333334
10,54,35.67262,43.8855
10,55,46.09366000000001,41.797000000000004
10,56,44.97333999999999,40.5315
10,57,44.84377,42.924
10,58,55.31828,52.664833333333334
11,0,37.45063,44.76266666666667
11,1,68.35448,81.05883333333333
11,2,24.70173,25.089499999999997
11,3,12.93262,17.2255
11,4,11.87242,14.994333333333334
11,5,36.371430000000004,43.14933333333333
11,6,25.80678,34.38816666666666
11,7,34.4093,43.15383333333333
11,8,48.009949999999996,57.79483333333334
11,9,12.64617,17.21783333333333
11,10,26.92793,33.27
11,12,26.82303,32.373000000000005
11,13,54.08018,59.742
11,14,13.48357,19.203
11,15,39.53875,46.90383333333333
11,16,11.42682,13.6975
11,17,36.235910000000004,35.80766666666667
11,18,68.87792,82.01416666666667
11,19,39.6589,47.083999999999996
11,20,62.803839999999994,72.62049999999999
11,21,35.95081,45.382333333333335
11,22,70.73135,77.70066666666666
11,23,23.721330000000002,27.189
11,24,27.141779999999997,33.34816666666667
11,25,8.24349,9.962833333333332
11,26,43.17537,47.9095
11,27,58.18164,69.16033333333333
11,28,34.74892,42.82783333333334
11,29,68.80505000000001,72.75450000000001
11,30,35.95081,45.382333333333335
11,31,41.96121,52.319833333333335
11,32,16.01103,21.046833333333332
11,33,34.261120000000005,42.718666666666664
11,34,69.30436,82.162
11,35,33.55777,28.3675
11,36,19.76052,24.26066666666667
11,37,61.89438,70.52066666666666
11,38,7.026770000000001,8.902166666666666
11,39,49.879129999999996,55.065333333333335
11,40,34.81139,31.96033333333333
11,41,62.803839999999994,72.62049999999999
11,42,40.05964,50.091
11,43,36.701589999999996,35.667833333333334
11,44,36.26009,44.6215
11,45,44.93606,58.089666666666666
11,46,20.42457,20.152333333333335
11,47,37.020480000000006,47.34316666666667
11,48,7.980600000000001,9.352666666666666
11,49,59.31034,64.79166666666667
11,50,39.13355,49.830333333333336
11,51,39.37651,48.90783333333333
11,52,20.73746,24.50433333333333
11,53,41.35082,48.467
11,54,59.466300000000004,64.6665
11,55,56.31417,62.1265
11,56,32.47895,27.511166666666668
11,57,40.42207,32.330333333333336
11,58,38.94842,36.8745
12,0,26.90241,26.15
12,1,43.041199999999996,52.23566666666667
12,2,52.62314,48.32216666666667
12,3,18.08516,23.648000000000003
12,4,18.5356,24.546833333333332
12,5,14.21059,20.5285
12,6,19.0544,24.798166666666667
12,7,32.53799,31.578500000000002
12,8,22.69666,28.9715
12,9,17.00328,21.250166666666665
12,10,0.6149,2.279166666666667
12,11,27.078400000000002,32.4185
12,13,32.48922,40.092333333333336
12,14,16.718580000000003,20.954666666666665
12,15,14.22547,18.080499999999997
12,16,15.97917,19.8635
12,17,58.33497,58.359833333333334
12,18,43.564629999999994,53.191
12,19,14.34561,18.260833333333334
12,20,51.960269999999994,53.0805
12,21,34.9129,33.268166666666666
12,22,46.128879999999995,56.121833333333335
12,23,3.01879,5.754166666666666
12,24,0.37023,1.2983333333333333
12,25,26.09245,30.285166666666665
12,26,32.3318,28.369666666666667
12,27,32.86835,40.33716666666667
12,28,24.266299999999998,24.726499999999998
12,29,38.99747,47.39683333333333
12,30,34.9129,33.268166666666666
12,31,22.98462,28.463166666666666
12,32,18.679599999999997,22.107666666666667
12,33,30.88467,27.174500000000002
12,34,43.99107,53.33866666666667
12,35,44.346050000000005,42.49733333333334
12,36,22.42349,26.819333333333336
12,37,51.0508,50.98066666666667
12,38,34.097269999999995,41.312
12,39,39.03555,35.5255
12,40,50.37289,48.362833333333334
12,41,51.960269999999994,53.0805
12,42,29.51143,31.478166666666667
12,43,53.11986,53.78516666666667
12,44,32.62805,29.278833333333335
12,45,44.84495,39.63733333333333
12,46,44.39068,48.29266666666667
12,47,35.14917,35.767833333333336
12,48,26.34575,30.521833333333333
12,49,35.18978,44.43483333333334
12,50,36.469879999999996,34.73133333333333
12,51,17.21567,26.286833333333334
12,52,23.41804,27.479
12,53,30.507240000000003,28.927
12,54,48.62272,45.126666666666665
12,55,45.4706,42.586666666666666
12,56,44.350269999999995,41.32116666666666
12,57,44.22071,43.71366666666667
12,58,54.695209999999996,53.4545
13,0,14.538459999999999,20.448500000000003
13,1,27.143810000000002,26.966833333333334
13,2,53.450089999999996,48.35216666666667
13,3,46.66677,51.02833333333333
13,4,42.92429,46.51383333333333
13,5,15.67345,21.708166666666667
13,6,32.86464,34.83716666666667
13,7,23.68974,29.787166666666668
13,8,25.44925,31.348666666666666
13,9,42.2319,45.88433333333333
13,10,43.497910000000005,38.01916666666667
13,11,53.91405,60.35966666666666
13,12,42.978199999999994,39.83016666666666
13,14,42.81276999999999,46.74133333333334
13,15,18.62947,23.213666666666665
13,16,56.64155,53.36633333333334
13,17,59.16193,58.38983333333333
13,18,29.00497,28.451
13,19,18.61695,23.082
13,20,13.6106,15.778333333333334
13,21,20.02806,23.790000000000003
13,22,17.620939999999997,20.51066666666667
13,23,44.066230000000004,38.96816666666667
13,24,44.03928,39.73016666666667
13,25,66.75483,63.788000000000004
13,26,11.334700000000002,13.8565
13,27,21.64356,23.483333333333334
13,28,20.70128,22.537166666666668
13,29,15.69464,15.564666666666666
13,30,20.02806,23.790000000000003
13,31,12.74997,16.252
13,32,37.908989999999996,39.38633333333333
13,33,31.71162,27.2045
13,34,28.48083,30.067166666666665
13,35,45.173,42.52733333333333
13,36,38.62806,41.774
13,37,10.91626,13.424666666666667
13,38,74.99598,63.6025
13,39,4.56983,7.633833333333333
13,40,51.199839999999995,48.392833333333336
13,41,13.6106,15.778333333333334
13,42,13.94788,22.653000000000002
13,43,53.94681,53.81516666666666
13,44,33.455,29.308833333333332
13,45,16.97268,22.4735
13,46,75.00124000000001,61.302
13,47,20.72041,27.122833333333332
13,48,67.00813000000001,64.02466666666666
13,49,6.19994,7.601833333333333
13,50,25.353270000000002,32.614333333333335
13,51,13.61886,18.778833333333335
13,52,65.17643,63.27583333333334
13,53,13.60089,18.377666666666666
13,54,6.3558900000000005,7.4766666666666675
13,55,8.354379999999999,11.3505
13,56,45.17723,41.35116666666667
13,57,45.04766,43.74366666666666
13,58,55.52216000000001,53.484500000000004
14,0,26.06632,30.6845
14,1,58.20706,69.10033333333334
14,2,21.01632,29.60183333333333
14,3,5.1017,7.158833333333333
14,4,2.46782,5.548333333333333
14,5,23.62302,28.125333333333334
14,6,14.422469999999999,20.309833333333334
14,7,23.025,29.075499999999998
14,8,37.86253,45.83633333333333
14,9,0.9355,2.2515
14,10,16.90777,21.3615
14,11,13.45758,19.394166666666667
14,12,16.71254,21.37366666666667
14,13,42.695879999999995,45.66366666666667
