origin_id,destination_id,distance_km,time_min
13,19,22.91076,27.236833333333333
13,20,17.03291,21.436
13,21,48.03422,57.202
13,22,9.48775,12.929333333333334
13,23,49.75598,55.55466666666667
13,24,12.26202,16.0395
13,25,24.97048,29.829666666666665
13,26,37.86253,45.83633333333333
13,27,48.08199,50.588166666666666
13,28,29.16506,33.5875
13,29,51.41954,58.54216666666667
13,30,51.41954,58.54216666666667
13,31,59.34705,63.62233333333334
13,32,5.1017,7.158833333333333
13,33,32.913599999999995,34.64883333333333
13,34,42.695879999999995,45.66366666666667
13,35,20.65553,25.603666666666665
13,36,23.18533,27.214166666666664
13,37,23.72892,30.181500000000003
13,38,29.78548,38.965333333333334
13,39,0.9355,2.2515
13,40,26.60265,34.55
13,41,43.57384,43.68183333333333
13,42,27.03851,33.543
13,43,33.55176,44.0115
13,44,31.343169999999997,40.22633333333333
13,45,22.876810000000003,28.640333333333334
13,46,24.566509999999997,31.304
13,47,4.626729999999999,6.968500000000001
13,48,45.77038,44.34466666666666
13,49,34.8191,35.74033333333333
13,50,48.05352,57.227666666666664
14,0,27.77015,26.341166666666663
14,1,34.54421,43.35850000000001
14,2,42.51904,50.86033333333333
14,3,44.83587,49.59316666666667
14,4,22.33905,27.386833333333335
14,5,31.37498,29.118166666666664
14,6,42.91907,52.1145
14,7,33.405730000000005,31.76966666666667
14,8,13.70005,17.18433333333333
14,9,42.82171,36.08166666666667
14,10,30.37917,31.669333333333334
14,11,27.88418,26.363
14,12,15.07833,20.7195
14,13,17.16377,22.255166666666664
14,15,33.238690000000005,30.4175
14,16,23.65831,28.759166666666665
14,17,18.98079,25.84733333333333
14,18,43.1245,51.61116666666667
14,19,9.57662,13.826333333333334
14,20,0.39205,1.5225
14,21,32.22279,39.26083333333334
14,22,24.30186,29.851999999999997
14,23,51.164449999999995,50.28416666666667
14,24,24.39238,31.60033333333333
14,25,45.21801,41.51233333333333
14,26,22.0511,27.895166666666668
14,27,35.91729,44.86633333333334
14,28,30.86889,29.244333333333337
14,29,45.21338,53.21383333333333
14,30,45.21338,53.21383333333333
14,31,45.48331,55.04533333333333
14,32,18.53035,24.948500000000003
14,33,45.088449999999995,43.904833333333336
14,34,31.84366,39.016
14,35,31.03626,28.297833333333333
14,36,14.64065,19.8085
14,37,45.21379,42.6885
14,38,53.9876,53.97616666666667
14,39,17.44847,22.550666666666665
14,40,18.05797,27.144166666666667
14,41,44.9823,38.41133333333333
14,42,51.24063,48.55383333333334
14,43,45.71269,39.8285
14,44,59.20271,58.551
14,45,31.7524,27.365666666666662
14,46,35.78064,33.45933333333333
14,47,19.12478,23.408166666666663
14,48,51.27079,41.955333333333336
14,49,50.8993,43.94616666666666
14,50,32.24208,39.2865
15,0,19.69384,16.586333333333332
15,1,41.258199999999995,35.68816666666667
15,2,44.26979,35.49366666666666
15,3,43.90128,34.653999999999996
15,4,28.51561,28.7765
15,5,23.29867,19.3635
15,6,70.5617,54.57966666666667
15,7,10.98225,13.427833333333332
15,8,39.83261,33.36216666666667
15,9,10.23326,12.351833333333332
15,10,22.30286,21.91466666666667
15,11,19.80787,16.608333333333334
15,12,26.469849999999997,26.13
15,13,24.14902,28.640666666666668
15,14,34.542199999999994,29.162666666666667
15,16,44.10563,51.0355
15,17,24.26054,28.413333333333338
15,18,69.74493,55.43733333333333
15,19,29.63461,21.621666666666663
15,20,33.84922,27.2475
15,21,49.96473,44.983
15,22,20.11299,24.448833333333333
15,23,43.334050000000005,33.936166666666665
15,24,13.77291,18.68616666666667
15,25,14.07726,14.703166666666668
15,26,50.89365,42.32449999999999
15,27,41.41415,35.563
15,28,22.79258,19.4895
15,29,45.179269999999995,37.5935
15,30,45.179269999999995,37.5935
15,31,61.58804,47.80883333333334
15,32,28.00303,32.92783333333333
15,33,14.67229,16.756833333333333
15,34,36.028040000000004,30.6385
15,35,8.612770000000001,9.956
15,36,26.721169999999997,26.601333333333333
15,37,14.07304,15.879333333333332
15,38,22.84685,27.167166666666667
15,39,23.56816,27.783833333333337
15,40,24.11979,22.98933333333333
15,41,29.32378,27.916833333333333
15,42,20.09988,21.744833333333336
15,43,27.4225,23.58716666666667
15,44,28.06196,31.741833333333332
15,45,7.0699499999999995,8.087166666666667
15,46,12.52375,15.656333333333333
15,47,19.245240000000003,21.285666666666668
15,48,15.07513,19.695833333333333
15,49,16.57779,17.848333333333336
15,50,49.98403,45.00866666666666
16,0,49.04374,50.035999999999994
16,1,57.74101,68.62066666666666
16,2,73.19213,74.86666666666666
16,3,34.08444,43.38016666666667
16,4,45.53585,52.649
16,5,52.64857,52.813
16,6,66.11587,77.37683333333332
16,7,43.20338,51.59983333333333
16,8,36.89684,42.44666666666667
16,9,64.09530000000001,59.776500000000006
16,10,51.65275,55.36416666666666
16,11,49.15777,50.05783333333333
16,12,36.35192,44.41433333333334
16,13,21.08128,24.9415
16,14,23.70402,28.210833333333333
16,15,44.35843,51.541666666666664
16,17,22.38436,27.694666666666667
16,18,66.32130000000001,76.87333333333332
16,19,30.85021,37.521
16,20,24.29102,28.70716666666667
16,21,55.41958,64.523
16,22,29.666130000000003,35.45366666666666
16,23,72.43803999999999,73.979
16,24,32.44041,38.563833333333335
16,25,52.33063,49.0375
16,26,42.17964,52.76683333333334
16,27,70.76405,69.0125
16,28,52.142480000000006,52.939
16,29,74.10159,76.9665
16,30,74.10159,76.9665
16,31,68.68011,80.30766666666666
16,32,16.05295,17.882833333333334
16,33,60.27375,53.85666666666667
16,34,65.37794,64.08800000000001
16,35,40.83391,48.128
16,36,35.91424,43.50333333333333
16,37,53.40945,49.89383333333333
16,38,56.55327,57.19416666666667
16,39,20.85204,24.39783333333333
16,40,39.33156,50.839000000000006
16,41,66.2559,62.10616666666667
16,42,54.66307,53.486666666666665
16,43,66.98628,63.52333333333333
16,44,56.08759,57.334
16,45,53.026,51.060500000000005
16,46,44.74489,53.82833333333333
16,47,24.80511,29.492833333333333
16,48,72.54438,65.65016666666666
16,49,62.17925,54.94833333333334
16,50,55.43888,64.54883333333333
