origin_id,destination_id,distance_km,time_min
4,8,41.18168,50.314499999999995
4,9,53.46892,49.8535
4,10,16.65024,18.788333333333338
4,11,19.00297,26.723333333333336
4,12,48.45891,47.583666666666666
4,13,13.4765,15.534
4,14,63.81386,61.98683333333334
5,0,38.81375,46.44233333333333
5,1,45.24092,51.8545
5,2,42.969199999999994,50.91733333333333
5,3,70.74210000000001,71.40616666666666
5,4,16.921169999999996,19.562333333333335
5,6,17.71528,19.848333333333336
5,7,57.542269999999995,66.7565
5,8,58.270410000000005,69.75583333333334
5,9,88.4069,68.42183333333334
5,10,0.26627,0.6743333333333333
5,11,35.92414,46.2855
5,12,65.38007,67.146
5,13,13.07389,15.561333333333332
5,14,96.99009,80.4375
6,0,30.83927,37.205000000000005
6,1,37.26645,42.617333333333335
6,2,45.40953,53.5895
6,3,62.76763,62.169
6,4,19.52906,22.1135
6,5,17.701150000000002,19.789833333333338
6,7,54.86546,57.931666666666665
6,8,73.87994,72.19366666666666
6,9,62.41561,60.1785
6,10,17.43488,19.1155
6,11,33.16314,41.00683333333333
6,12,57.4056,57.90866666666667
6,13,6.232270000000001,7.2266666666666675
6,14,72.76055000000001,72.312
7,0,25.0585,27.13883333333333
7,1,19.6585,24.054166666666667
7,2,18.98927,22.833166666666667
7,3,22.85022,27.842
7,4,45.500910000000005,46.393
7,5,65.27282,65.84466666666667
7,6,54.43904,56.372499999999995
7,8,16.60796,20.122833333333332
7,9,22.57065,27.57016666666667
7,10,65.00655,65.17033333333333
7,11,19.91791,21.414166666666667
7,12,7.74473,9.310666666666666
7,13,52.43785,51.5275
7,14,34.03489,39.29083333333333
8,0,43.82172,42.47933333333334
8,1,35.91804,43.49466666666667
8,2,15.54264,20.00183333333333
8,3,42.30981,39.918
8,4,40.44755,49.45233333333333
8,5,57.76756,68.735
8,6,59.93173,71.36416666666668
8,7,16.26008,19.441
8,9,43.50377,38.703833333333336
8,10,57.57291,68.16816666666666
8,11,27.08738,33.169666666666664
8,12,24.00427,28.751166666666663
8,13,53.92404,64.9865
8,14,49.97325,48.06716666666667
9,0,32.96302,30.802833333333336
9,1,24.17506,26.47683333333333
9,2,43.51357,38.68683333333333
9,3,1.7618699999999998,3.5025
9,4,53.40541,50.057
9,5,87.9265,68.35083333333334
9,6,62.34355,60.03633333333333
9,7,22.70414,28.01966666666667
9,8,46.79922,42.80016666666667
9,10,87.66023,67.6765
9,11,36.38551,38.04066666666667
9,12,17.353990000000003,22.039166666666667
9,13,75.09152,54.03366666666667
9,14,13.1775,16.478333333333335
10,0,38.54748,45.768
10,1,44.97465,51.18033333333334
10,2,42.77456,50.3505
10,3,70.47583999999999,70.73183333333333
10,4,16.6549,18.888
10,5,0.26627,0.6743333333333333
10,6,17.449009999999998,19.174166666666668
10,7,57.347629999999995,66.18983333333333
10,8,58.07577,69.18900000000001
10,9,88.14063,67.74766666666667
10,11,35.65787,45.61133333333333
10,12,65.1138,66.47166666666666
10,13,12.80762,14.887
10,14,96.72382,79.76316666666666
11,0,8.45935,16.85033333333333
11,1,19.28777,25.0025
11,2,14.15543,17.962833333333332
11,3,44.13732,39.52383333333333
11,4,18.74875,26.395
11,5,35.66526,45.857499999999995
11,6,32.98632,40.189166666666665
11,7,19.90222,20.992
11,8,27.45067,33.513999999999996
11,9,43.7853,37.53333333333333
11,10,35.39899,45.18333333333333
11,12,20.78482,26.90083333333333
11,13,30.98513,35.344166666666666
11,14,54.130230000000005,49.66683333333334
12,0,22.06982,28.346
12,1,16.45445,22.2865
12,2,24.58138,31.007333333333335
12,3,17.51061,21.8795
12,4,42.51223,47.600166666666674
12,5,62.28414,67.05166666666666
12,6,51.45036,57.5795
12,7,7.665979999999999,9.209166666666668
12,8,24.27339,29.331333333333337
12,9,17.23104,21.607666666666667
12,10,62.01788,66.3775
12,11,20.76803,26.879833333333337
12,13,49.449169999999995,52.73466666666666
12,14,29.15598,34.535
13,0,28.86789,31.780166666666663
13,1,35.29507,37.19233333333333
13,2,39.45384,47.23083333333333
13,3,60.79625,56.744
13,4,13.573379999999998,15.754833333333332
13,5,14.37279,17.513166666666667
13,6,6.092359999999999,6.946
13,7,52.89407,52.50683333333333
13,8,54.75505,66.06933333333333
13,9,75.63351,53.73533333333333
13,10,14.10652,16.838833333333334
13,11,31.19176,35.582
13,12,55.43422,52.48383333333334
13,14,84.2167,65.751
14,0,43.17712,43.034666666666666
14,1,34.389160000000004,38.708666666666666
14,2,53.72767,50.91866666666667
14,3,11.51301,15.668833333333334
14,4,63.619519999999994,62.28883333333333
14,5,87.23689,79.752
14,6,78.81348,71.449
14,7,34.94463,39.0065
14,8,50.682379999999995,49.092
14,9,12.49689,15.453
14,10,86.97063,79.07766666666666
14,11,46.59961,50.2725
14,12,31.62635,34.81033333333333
14,13,74.40192,65.43483333333333
