origin_id,destination_id,distance_km,time_min
3,1,26.46041,28.36916666666667
3,2,21.07143,27.02583333333333
3,4,26.84666,29.204666666666665
3,5,56.92266,50.028666666666666
3,6,56.617650000000005,49.617
3,7,13.79039,16.606666666666666
3,8,14.79252,18.26966666666667
3,9,48.57189,52.573166666666665
3,10,44.38719,47.60583333333333
3,11,21.08396,27.1575
3,12,28.97811,33.897666666666666
3,13,10.32896,13.465833333333334
3,14,4.8752200000000006,7.135833333333333
3,15,39.21416000000001,35.14066666666667
3,16,38.95703,36.088166666666666
3,17,59.67318,66.19166666666666
3,18,47.99103,51.71633333333333
3,19,25.78719,29.62183333333333
3,20,72.51396000000001,69.61983333333333
3,21,34.834559999999996,44.05166666666666
3,22,16.26859,18.670166666666667
3,23,37.47078,33.036500000000004
3,24,26.156419999999997,32.379
3,25,48.02095,51.9065
3,26,80.76038,67.134
3,27,17.5545,19.5765
3,28,39.12268,36.540499999999994
3,29,50.80679,49.575500000000005
3,30,15.20446,20.195833333333333
3,31,20.12914,25.81833333333333
3,32,34.2932,42.34066666666667
3,33,59.20922,54.18416666666667
3,34,64.92106,64.22166666666666
3,35,27.90039,30.8495
3,36,17.09382,19.688333333333333
3,37,34.141589999999994,42.1365
3,38,49.82536,44.80016666666667
3,39,26.17681,26.209999999999997
3,40,61.28129,59.3165
3,41,17.5738,19.60216666666667
3,42,20.13734,26.183333333333337
3,43,25.65268,27.82633333333333
3,44,13.61011,15.469333333333331
3,45,29.50903,32.6445
3,46,56.95897,54.224666666666664
3,47,48.68341,52.345666666666666
3,48,48.54005,41.752500000000005
3,49,21.68389,28.011333333333333
3,50,25.78719,29.62183333333333
3,51,52.4259,56.86016666666667
3,52,22.40869,27.729666666666667
3,53,14.84547,16.562166666666666
3,54,6.40578,7.808333333333334
3,55,25.36004,27.0675
3,56,19.62941,24.784
3,57,70.93556,69.10766666666667
3,58,12.8668,13.324166666666668
3,59,25.99498,27.5875
3,60,24.31566,24.726
3,61,72.76726,69.85650000000001
3,62,38.62376999999999,40.66916666666667
3,63,50.93214,48.35916666666667
3,64,53.17138,46.41616666666666
3,65,64.74998000000001,73.18616666666667
3,66,80.7551,69.43433333333334
3,67,1.61906,2.4916666666666667
3,68,49.06932,48.133500000000005
3,69,21.43258,27.540000000000003
4,0,42.47118,32.306
4,1,24.04076,22.654
4,2,34.28861,37.15083333333334
4,3,26.28257,27.761666666666667
4,5,29.09189,30.807666666666663
4,6,28.78689,30.396
4,7,9.80881,14.102666666666666
4,8,33.14094,31.631666666666668
4,9,46.15225,46.858
4,10,41.96754,41.89083333333333
4,11,34.30113,37.2825
4,12,41.12091,45.4175
4,13,19.30422,20.1305
4,14,22.25682,23.420166666666667
4,15,23.699,27.111833333333333
4,16,28.67672,26.98
4,17,57.25354,60.4765
4,18,45.57139,46.00116666666667
4,19,16.95405,21.861333333333334
4,20,70.09431,63.904833333333336
4,21,47.37876,39.847
4,22,16.73216,21.3195
4,23,35.05114,27.32133333333333
4,24,15.42077,18.957666666666668
4,25,45.60131,46.19133333333333
4,26,76.04773,57.862833333333334
4,27,40.8047,35.78216666666666
4,28,36.70304,30.825333333333333
4,29,30.936439999999997,34.05616666666666
4,30,25.49223,26.35533333333333
4,31,19.53954,21.820333333333338
4,32,46.8374,38.136
4,33,54.49657,44.913
4,34,58.49704,54.959666666666664
4,35,51.1506,47.055166666666665
4,36,16.351200000000002,15.450166666666666
4,37,46.68579,37.93183333333333
4,38,47.40572,39.085
4,39,42.11486,38.40266666666666
4,40,54.80691,49.92766666666667
4,41,40.824,35.80783333333333
4,42,19.54773,22.185333333333332
4,43,41.590720000000005,40.019
4,44,19.47846,22.039
4,45,20.21629,25.88
4,46,50.534949999999995,44.96266666666667
4,47,46.263769999999994,46.6305
4,48,20.70929,22.53166666666667
4,49,22.68459,27.539499999999997
4,50,16.95405,21.861333333333334
4,51,50.006260000000005,51.14516666666667
4,52,8.08891,9.014166666666666
4,53,14.88694,17.759
4,54,22.79059,24.18566666666667
4,55,41.298089999999995,39.26016666666667
4,56,19.0398,20.786
4,57,68.51592,63.39266666666666
4,58,28.80485,25.516833333333334
4,59,1.25734,2.5495
4,60,40.253699999999995,36.91866666666667
4,61,70.34761999999999,64.1415
4,62,36.20413,34.95399999999999
4,63,47.36337,39.86783333333334
4,64,25.17919,26.730166666666666
4,65,62.33033,67.471
4,66,76.04246,60.163333333333334
4,67,24.66355,25.270166666666668
4,68,46.64968,42.41833333333333
4,69,22.43328,27.068
5,0,44.994510000000005,35.047333333333334
5,1,32.41763,28.588666666666665
5,2,55.1925,46.78783333333333
5,3,55.31155,48.22716666666667
5,4,28.6483,29.6555
5,6,1.03251,1.5111666666666668
5,7,44.48439,42.97233333333334
5,8,62.16992,52.097
5,9,37.5505,39.626
5,10,28.79537,32.6535
5,11,55.07236,46.60766666666667
5,12,66.25355,55.75016666666667
5,13,47.186879999999995,39.3875
5,14,51.28581,43.885666666666665
5,15,25.59322,25.49566666666667
5,16,17.540119999999998,19.820666666666668
5,17,43.43424,35.16233333333333
5,18,36.7131,37.641
5,19,29.09201,30.405166666666663
5,20,51.67773,45.12516666666667
5,21,49.902089999999994,42.58833333333334
5,22,45.76114,41.785
5,23,23.84984,23.3915
5,24,30.16168,32.366166666666665
5,25,36.83641,38.1595
5,26,41.206,29.345166666666668
5,27,69.83369,56.24766666666667
5,28,27.95863,26.760166666666667
5,29,3.18207,5.171166666666666
5,30,43.8755,42.20216666666667
5,31,35.16777,30.034
5,32,49.36073,40.87733333333333
5,33,19.65485,16.395333333333333
5,34,23.65531,26.442
5,35,73.48284,63.79633333333334
5,36,40.48313,32.23166666666667
5,37,49.209120000000006,40.67316666666667
5,38,49.92905,41.82633333333333
5,39,71.14384,58.86816666666667
5,40,19.96518,21.41
5,41,69.85298,56.27333333333333
5,42,35.10858,30.502166666666668
5,43,70.61971000000001,60.48433333333333
5,44,48.50745,42.5045
5,45,28.77063,26.971666666666668
5,46,15.69323,16.445
5,47,35.93935,35.41733333333333
5,48,8.728110000000001,9.781
5,49,42.08106,40.027
5,50,29.09201,30.405166666666663
5,51,47.78094,39.65133333333333
5,52,28.00437,27.8755
5,53,43.91593,38.2245
5,54,51.38794,44.064166666666665
5,55,70.32707,59.72566666666667
5,56,38.15248,32.91516666666667
5,57,63.88354,57.759
5,58,57.83383,45.982166666666664
5,59,29.90565,32.205
5,60,69.28269,57.38416666666667
5,61,51.41485,44.515
5,62,30.81014,31.05183333333333
5,63,12.52164,11.350166666666668
5,64,14.07703,14.823333333333332
5,65,49.69038,45.8595
5,66,41.20073,31.645666666666667
5,67,53.69254,45.73566666666667
5,68,24.80857,26.7775
5,69,41.82975,39.55566666666667
6,0,44.65072,34.56916666666667
6,1,32.07384,28.1105
6,2,54.84871,46.309666666666665
6,3,54.967769999999994,47.74916666666666
6,4,28.30452,29.177333333333333
6,5,1.0611700000000002,1.5601666666666667
6,7,44.1406,42.494166666666665
6,8,61.82613,51.619
6,9,36.51799,38.115
6,10,27.76286,31.142333333333333
6,11,54.72857,46.1295
6,12,65.90975999999999,55.272000000000006
6,13,46.84309,38.90933333333333
6,14,50.94202,43.407666666666664
6,15,25.24943,25.017666666666667
6,16,16.86894,18.449666666666666
6,17,42.40173,33.65116666666667
6,18,35.680589999999995,36.12983333333333
6,19,28.74822,29.92716666666667
6,20,50.64522,43.61416666666666
6,21,49.5583,42.11016666666667
6,22,45.41735,41.30683333333333
6,23,23.50605,22.9135
6,24,29.81789,31.888
6,25,35.8039,36.64833333333333
6,26,40.17349,27.834
6,27,69.48989999999999,55.7695
6,28,26.926119999999997,25.249166666666667
6,29,2.14956,3.660166666666667
6,30,43.53171,41.72416666666666
6,31,34.823980000000006,29.555999999999997
6,32,49.016940000000005,40.399166666666666
6,33,18.62234,14.884166666666664
6,34,22.6228,24.930999999999997
6,35,73.13905,63.318333333333335
6,36,40.13934,31.753666666666668
6,37,48.86533,40.195
6,38,49.585260000000005,41.348166666666664
6,39,70.80005,58.39
6,40,18.93267,19.898833333333336
6,41,69.50919999999999,55.79533333333333
6,42,34.76479,30.024
6,43,70.27592,60.00633333333334
6,44,48.16366,42.02633333333333
6,45,28.37823,25.872666666666664
6,46,14.66072,14.933833333333332
6,47,34.906839999999995,33.906333333333336
6,48,8.384319999999999,9.303
6,49,41.737269999999995,39.549
6,50,28.74822,29.92716666666667
6,51,46.74843,38.140166666666666
6,52,27.660580000000003,27.397333333333332
6,53,43.57214,37.74633333333334
6,54,51.04415,43.586
6,55,69.98328,59.24766666666667
6,56,37.808690000000006,32.43716666666667
6,57,62.85103,56.24783333333333
6,58,57.49004,45.50416666666667
6,59,29.56186,31.72683333333333
6,60,68.93889999999999,56.906
6,61,50.38234,43.00383333333333
6,62,29.77763,29.540666666666667
6,63,11.48913,9.839
6,64,15.601959999999998,14.7135
6,65,48.65787,44.348333333333336
6,66,40.16822,30.1345
6,67,53.34875,45.2575
6,68,23.77606,25.266333333333332
6,69,41.48596,39.0775
7,0,41.8874,34.963
7,1,23.45699,25.311
7,2,26.473650000000003,32.441833333333335
7,3,13.79039,16.606666666666666
7,4,9.80359,14.176833333333333
7,5,45.20579,44.699333333333335
7,6,44.90078,44.287666666666674
7,8,23.92838,23.295833333333334
7,9,45.56847,49.515166666666666
7,10,41.38377,44.54783333333333
7,11,26.48618,32.5735
7,12,33.305949999999996,40.7085
7,13,10.75095,14.481
7,14,13.04427,15.0845
7,15,36.21074,32.08266666666667
7,16,35.95361,33.030166666666666
7,17,56.66976,63.133500000000005
7,18,44.98761,48.658166666666666
7,19,18.98514,26.14333333333333
7,20,69.51053999999999,66.56183333333334
7,21,46.79499,42.50416666666667
7,22,6.57344,10.574000000000002
7,23,34.46736,29.978333333333335
7,24,20.50232,25.150166666666667
7,25,45.01753,48.848333333333336
7,26,77.75695,64.07583333333334
7,27,31.59215,27.44633333333333
7,28,36.11927,33.4825
7,29,47.80337,46.517500000000005
7,30,18.64977,24.574166666666667
7,31,18.95576,24.477500000000003
7,32,46.253629999999994,40.793
7,33,56.2058,51.126
7,34,61.91764,61.16366666666667
7,35,41.93804,38.7195
7,36,15.76742,18.107333333333333
7,37,46.10202,40.58883333333333
7,38,46.821940000000005,41.742
7,39,32.902300000000004,30.06683333333333
7,40,58.27787,56.25833333333333
7,41,31.61145,27.472166666666663
7,42,18.96395,24.8425
7,43,32.37817,31.68316666666667
7,44,8.5871,12.816
7,45,26.50561,29.5865
7,46,53.95555,51.166666666666664
7,47,45.67999,49.287666666666674
7,48,36.82318,36.42316666666667
7,49,22.50713,29.4015
7,50,18.98514,26.14333333333333
7,51,49.42248,53.80216666666667
7,52,14.42299,19.4675
7,53,4.90988,7.683166666666667
7,54,8.560229999999999,11.557
7,55,32.08553,30.924333333333333
7,56,18.45603,23.443
7,57,67.93214,66.04966666666667
7,58,19.59229,17.180999999999997
7,59,8.95191,12.559833333333334
7,60,31.04115,28.582833333333333
7,61,69.76384,66.7985
7,62,35.62035,37.611
7,63,47.92871,45.30116666666667
7,64,41.29307,40.621833333333335
7,65,61.746550000000006,70.12816666666666
7,66,77.75168,66.37633333333333
7,67,13.94634,16.4815
7,68,46.0659,45.075500000000005
7,69,22.25581,28.930166666666665
8,0,38.61635,47.26766666666666
8,1,37.93966,41.36466666666667
8,2,32.33433,39.34133333333333
8,3,14.92097,18.444666666666667
8,4,35.73612,33.6635
8,5,64.54059,53.416666666666664
8,6,64.23558,53.005
8,7,25.30538,24.415666666666667
8,9,60.05115,65.56866666666666
8,10,55.86645,60.60133333333333
8,11,32.34686,39.473
8,12,32.62805,36.712833333333336
8,13,21.80821,26.461166666666667
8,14,10.48273,13.247833333333334
8,15,50.69342,48.13616666666667
8,16,50.43629,49.083666666666666
8,17,71.15244,79.187
8,18,59.47029,64.71166666666666
8,19,37.26645,42.617333333333335
8,20,83.99322000000001,82.61533333333334
8,21,46.1025,55.50466666666667
8,22,23.72509,21.593
8,23,48.95004,46.032
8,24,37.63567,45.3745
8,25,59.50021,64.90183333333333
8,26,92.23963,80.12933333333334
8,27,18.03267,18.866666666666667
8,28,50.60194,49.535999999999994
8,29,66.38513,56.665
8,30,29.93148,34.85850000000001
8,31,31.608400000000003,38.81366666666667
8,32,45.56114,53.79366666666667
8,33,70.68848,67.1795
8,34,76.40031,77.21716666666666
8,35,28.37857,30.139666666666667
8,36,28.57308,32.68383333333333
8,37,45.40953,53.5895
8,38,61.30462,57.79566666666666
8,39,16.602400000000003,17.840666666666667
8,40,72.76055000000001,72.312
8,41,18.05197,18.892333333333333
8,42,31.61659,39.17883333333334
8,43,17.727520000000002,19.874166666666667
8,44,21.21875,19.201166666666666
8,45,40.98829,45.64
8,46,68.43822999999999,67.22016666666667
8,47,60.16267,65.34116666666667
8,48,56.15798,45.1405
8,49,33.16314,41.00683333333333
8,50,37.26645,42.617333333333335
8,51,63.90516,69.85566666666666
8,52,48.009260000000005,38.096
8,53,22.30198,19.485166666666665
8,54,17.88504,20.803833333333333
8,55,17.43488,19.1155
8,56,31.108669999999996,37.779333333333334
8,57,69.13237,81.10666666666665
8,58,7.18939,8.708
8,59,33.331089999999996,34.0155
8,60,16.41537,19.115166666666667
8,61,84.24652,82.852
8,62,50.10303,53.6645
8,63,62.41139,61.35466666666667
8,64,60.62788,49.339166666666664
8,65,76.22923,86.18166666666666
8,66,92.23436,82.42983333333333
8,67,13.30195,15.953
8,68,60.54858,61.129
8,69,32.91183,40.5355
9,0,22.91076,27.236833333333333
9,1,23.36461,28.7495
9,2,29.51148,35.1255
9,3,47.92604,50.71333333333334
9,4,44.42552,45.299
9,5,35.880269999999996,37.30050000000001
9,6,34.8191,35.74033333333333
9,7,44.92987,48.04816666666667
9,8,59.34705,63.62233333333334
9,10,8.05457,11.197166666666668
9,11,29.391330000000004,34.94533333333333
9,12,37.86253,45.83633333333333
9,13,38.49482,40.986999999999995
9,14,49.429739999999995,52.4885
9,15,24.87579,30.543166666666664
9,16,24.18004,29.017333333333333
9,17,13.45758,19.394166666666667
9,18,0.9355,2.2515
9,19,24.566509999999997,31.304
9,20,19.26096,24.693166666666663
9,21,17.031290000000002,22.349
9,22,51.41954,58.287166666666664
9,23,22.876810000000003,28.640333333333334
9,24,25.63618,33.264833333333335
9,25,0.96542,2.4418333333333333
9,26,28.3229,29.29416666666667
9,27,48.03422,57.202
9,28,15.33266,18.791833333333333
9,29,32.913599999999995,34.64883333333333
9,30,29.21279,37.29566666666666
9,31,26.180349999999997,30.706333333333337
9,32,16.90777,21.3615
9,33,21.01632,29.60183333333333
9,34,31.343169999999997,40.22633333333333
9,35,43.78493,52.636
9,36,31.79107,33.83116666666667
9,37,17.03291,21.436
9,38,13.70117,15.2805
9,39,58.7305,70.05583333333334
9,40,33.079989999999995,41.16733333333333
9,41,48.05352,57.227666666666664
9,42,24.11745,30.7545
9,43,59.15693,70.2035
9,44,52.67802,55.58683333333333
9,45,20.65553,25.603666666666665
9,46,27.03851,33.543
9,47,2.46782,5.548333333333333
9,48,37.3213,38.471
9,49,23.18533,27.214166666666664
9,50,24.566509999999997,31.304
9,51,5.1017,7.158833333333333
9,52,33.55176,44.0115
9,53,49.75598,55.39633333333334
9,54,42.695879999999995,45.66366666666667
9,55,58.93593,69.55233333333334
9,56,29.16506,33.5875
9,57,21.20429,25.2665
9,58,57.42132,58.67666666666666
9,59,43.57384,43.68183333333333
9,60,58.20706,69.10033333333334
9,61,18.99807,24.083
9,62,14.42247,20.309833333333337
9,63,23.72892,30.181500000000003
9,64,45.77038,44.34466666666666
9,65,18.53438,26.38883333333333
9,66,21.45715,27.536333333333335
9,67,48.08199,50.588166666666666
9,68,10.24383,14.021666666666668
9,69,23.62302,28.125333333333337
10,0,20.55243,25.9895
10,1,19.508560000000003,24.1875
10,2,31.54057,35.66116666666667
10,3,44.06999,46.15133333333333
10,4,40.56947,40.736999999999995
10,5,28.52295,31.997166666666665
10,6,27.461779999999997,30.437
10,7,41.07382,43.48633333333333
10,8,55.491,59.06033333333333
10,9,8.33225,11.584166666666668
10,11,31.42042,35.481
10,12,39.89161,46.372
10,13,34.638769999999994,36.425
10,14,45.573699999999995,47.9265
10,15,21.01974,25.981166666666663
10,16,18.9387,22.97233333333333
10,17,19.66624,24.038
10,18,7.751390000000001,10.727333333333332
10,19,20.71046,26.742
10,20,25.46962,29.336833333333335
10,21,22.74747,28.246
10,22,47.563489999999994,53.725166666666674
10,23,19.02077,24.078333333333333
10,24,21.78013,28.702833333333334
10,25,7.78131,10.9175
10,26,28.64904,29.56833333333333
10,27,52.77652,55.44616666666666
10,28,11.47661,14.229833333333334
10,29,25.55629,29.3455
10,30,29.70519,35.995666666666665
10,31,22.3243,26.144333333333336
10,32,22.623939999999997,27.258666666666667
10,33,18.27878,24.3245
10,34,28.60562,34.949
10,35,45.81401,53.17166666666667
10,36,27.93502,29.269333333333336
10,37,22.74909,27.333
10,38,20.69046,23.458
10,39,66.87528999999999,67.00066666666666
10,40,30.34245,35.890166666666666
10,41,52.79582,55.472
10,42,20.2614,26.1925
10,43,66.35114999999999,68.61683333333333
10,44,48.82197,51.024833333333326
10,45,16.79948,21.041666666666668
10,46,24.30096,28.265666666666668
10,47,8.44377,11.356833333333332
10,48,33.46525,33.909
10,49,23.67773,25.914166666666667
10,50,20.71046,26.742
10,51,12.18626,15.871333333333332
10,52,29.69571,39.44949999999999
10,53,45.89993,50.834500000000006
10,54,38.83983,41.10166666666667
10,55,66.05852,67.85816666666666
10,56,25.309009999999997,29.025666666666663
10,57,28.28886,33.979
10,58,53.56527,54.11466666666667
10,59,39.71779,39.11983333333333
10,60,65.01413,65.51666666666667
10,61,25.20673,28.726666666666667
10,62,10.56643,15.747833333333334
10,63,20.99138,24.904166666666665
10,64,41.91433,39.782666666666664
10,65,24.74304,31.0325
10,66,23.39755,29.581
10,67,44.22594,46.02616666666667
10,68,4.23139,6.445833333333334
10,69,24.11541,26.825166666666668
11,0,15.18758,19.273833333333336
11,1,30.745,30.365333333333336
11,2,0.12014,0.1801666666666666
11,3,20.96456,26.354666666666667
11,4,33.851800000000004,36.18833333333334
11,5,56.81528,49.80533333333334
11,6,56.51027,49.39383333333333
11,7,26.37752,31.782333333333337
11,8,32.912980000000005,38.06966666666666
11,9,29.75332,36.15833333333333
11,10,31.66051,36.8565
11,12,10.21795,15.521166666666666
11,13,17.07505,23.430666666666664
11,14,25.72677,29.808833333333332
11,15,39.10678,34.917500000000004
11,16,38.84965,35.865
11,17,39.72807,47.910833333333336
11,18,30.03802,36.453833333333336
11,19,28.44107,33.958333333333336
11,20,38.74212,45.7775
11,21,14.0206,18.4325
11,22,31.63353,36.108
11,23,37.3634,32.81333333333333
11,24,30.08195,37.762166666666666
11,25,30.06794,36.644
11,26,58.77652,63.007666666666665
11,27,19.65246,22.52316666666667
11,28,30.35299,36.093333333333334
11,29,50.69941,49.352333333333334
11,30,8.7594,10.383
11,31,18.39794,25.824666666666666
11,32,13.47924,16.7215
11,33,59.10184,53.961
11,34,64.81368,63.9985
11,35,16.60993,18.6015
11,36,19.7477,24.024833333333333
11,37,13.32763,16.517333333333333
11,38,16.05352,20.957666666666668
11,39,30.348740000000003,35.37683333333334
11,40,61.17391000000001,59.093333333333334
11,41,19.67176,22.548833333333334
11,42,18.40613,26.189833333333336
11,43,30.37168,35.70483333333333
11,44,28.97504,32.90716666666667
11,45,36.64722,33.745333333333335
11,46,56.851589999999995,54.0015
11,47,32.921440000000004,39.26199999999999
11,48,48.43267,41.529333333333334
11,49,11.94064,18.892333333333333
11,50,28.44107,33.958333333333336
11,51,30.73483,39.14033333333334
11,52,33.7305,35.98833333333334
11,53,30.21041,34.0
11,54,18.26401,22.012166666666666
11,55,30.07904,34.94616666666666
11,56,17.39506,22.941166666666668
11,57,37.05047,44.0345
11,58,25.78158,29.582833333333333
11,59,33.00012,34.57116666666666
11,60,29.8253,34.4215
11,61,38.99542,46.01416666666667
11,62,28.29142,34.83533333333333
11,63,50.82475,48.136
11,64,56.88176,47.403
11,65,41.10464,52.94866666666667
11,66,46.74694,56.80433333333334
11,67,22.33764,27.8625
11,68,33.849779999999996,39.681
11,69,11.67488,18.2475
12,0,26.20373,28.4425
12,1,40.92618,37.87983333333333
12,2,10.06299,14.0555
12,3,28.99902,33.983666666666664
12,4,40.72436,44.85216666666667
12,5,66.99645,57.32
12,6,66.69145,56.90833333333333
12,7,33.25007,40.44616666666666
12,8,33.49226,37.30283333333333
12,9,38.104699999999994,46.15916666666667
12,10,40.0119,46.85733333333334
12,11,9.94284,13.875333333333334
12,13,23.94761,32.094500000000004
12,14,35.61075,37.305
12,15,49.28796,42.43216666666667
12,16,49.03082,43.37966666666667
12,17,48.07946,57.91166666666666
12,18,38.3894,46.45466666666667
12,19,35.313629999999996,42.622166666666665
12,20,47.09351,55.7785
12,21,22.37199,28.4335
12,22,44.785599999999995,44.28966666666667
12,23,47.54458,40.328
12,24,36.9545,46.426
